"roundNumber","NUMERAI_SWMM","BGDA_60_AUTO","FEARINDEX","REPUTATION","VIDEIGREN","SHATTEREDX","JOS_STACK","EGG_001","SSH48","WITCHYAI","MELONADA","NB_EXAMPLE_MODEL","NB_FEAT_NEUTRAL","NB_HELLO_NUMERAI","NB_TARGET_ENSEMBLE","V5_EXAMPLE_PREDS","V5_LGBM_CT_BLEND","V5_LGBM_CYRUSD","V5_LGBM_TEAGER2B","INTEGRATION_TEST","V52_LGBM_TEAGER2B60","V52_LGBM_TEAGER2B20","V52_LGBM_JASPER60","V52_LGBM_JASPER20","V52_LGBM_ENDER60","V52_LGBM_ENDER20","V52_LGBM_CYRUSD60","V52_LGBM_CYRUSD20","V51_LGBM_TEAGER60","V51_LGBM_TEAGER20","V51_LGBM_CYRUS60","V51_LGBM_CYRUS20"
1128,0.742088433123828,0.353070900871099,0.801797331569082,0.935163744624545,0.859356048075863,0.882787517918183,0.763259455287242,0.904950931745507,0.824677472709229,0.84254052265961,0.81949498290881,0.260282280295512,0.358198257801301,0.260282280295512,0.314753556070129,0.598467306207961,0.596758187231227,0.602050942772081,0.605028117763811,0.598467306207961,NA,NA,NA,NA,NA,NA,NA,NA,0.733818502591245,0.563016870658286,0.48351527180505,0.500055132870217
1129,0.699823555359506,0.118879576532863,0.641321129245699,0.770401411557124,0.801665196294663,0.814457432730481,0.582046757829731,0.55414644905161,0.776687251874724,0.79245699161888,0.53881782090869,0.310322011468902,0.398434053815615,0.310322011468902,0.223202470224967,0.691662990736656,0.689677988531098,0.710355094838994,0.677492280546978,0.691662990736656,NA,NA,NA,NA,NA,NA,NA,NA,0.874393471548302,0.706991618879577,0.659461843846493,0.560873400970445
1130,0.715694775634078,NA,0.732549317147193,0.855733795794494,0.889605462822458,0.904238022978539,0.769239106871884,0.431606329937134,0.870583134619553,0.884456969434208,0.833839150227618,0.135920225449816,0.172880988510731,0.135920225449816,0.0860611315846521,0.648168220247128,0.646542380229785,0.680793409928463,0.612074571862129,0.648168220247128,NA,NA,NA,NA,NA,NA,NA,NA,0.614133969217429,0.589637979622805,0.49371341859961,0.561673531324518
1131,0.680055998276976,0.153672194701701,0.560575059228947,0.862373465431833,0.79964462631919,0.700786129657549,0.713978031445186,0.442709455093689,0.948632349773853,0.891449493861727,0.600958432048245,0.32839758776653,0.385795821667026,0.32839758776653,0.296090889511092,0.83534352789145,0.833728192978678,0.745315528752961,0.885095843204824,0.83534352789145,NA,NA,NA,NA,NA,NA,NA,NA,0.774606935171225,0.877557613611889,0.601335343527891,0.707301313805729
1132,0.647409494905701,0.00151745068285281,0.686375460654672,0.771840450899631,0.755419466724474,0.737264253197485,0.56741816605246,0.0661174940385866,0.880663342727076,0.822133102102753,NA,0.248211575980923,0.325222198135703,0.248211575980923,0.167515716453501,0.769889442878821,0.768371992195968,0.76484933882506,0.761868632126599,0.689518751354867,NA,NA,NA,NA,NA,NA,NA,NA,0.510947322783438,0.685454151311511,0.400715369607631,0.689518751354867
1133,0.685872998584032,0.187016664851323,0.842773118396689,0.963402679446683,0.806611480230912,0.728134190175362,0.826053806774861,0.357041716588607,0.960897505718331,0.88999019714628,0.73837272628254,0.248175580002178,0.346421958392332,0.248175580002178,0.199651454089968,0.626674654177105,0.628254002831936,0.701339723341684,0.568565515739026,0.620466180154667,NA,NA,NA,NA,NA,NA,NA,NA,0.505173728352031,0.544167302036815,0.462259013179392,0.620466180154667
1134,0.689886921271602,0.0144015361638575,0.941487091956475,0.914444207382121,0.733038190740346,0.65911030509921,0.78621719650096,0.252026882867506,0.895882227437593,0.832408790270962,0.830488585449115,0.551898869212716,0.601877533603584,0.551898869212716,0.359558352890975,0.66151056112652,0.66151056112652,0.688340089609558,0.640868359291658,0.510614465542991,0.629827181566034,0.829101770855558,0.280029869852784,0.510987838702795,0.258480904629827,0.371666311073181,0.189246852997653,0.612758694260721,0.366439086835929,0.632494132707489,0.232451461489226,0.510614465542991
1135,0.641303182938592,0.0689100846640232,0.548655020898082,0.938377451505734,0.819901403922409,0.668417104276069,0.654699389132998,0.321294609366627,0.921444646876005,0.884685457078555,0.752759618476048,0.733415496731326,0.777033544100311,0.733415496731326,0.685671417854464,0.783892401671846,0.782338441753295,0.621369628121316,0.8651805808595,0.4652770335441,0.648912228057014,0.875361697567249,0.476476261922623,0.567463294395027,0.389668845782874,0.532418818990462,0.33319044046726,0.58589647411853,0.528132033008252,0.788125602829279,0.234272853927768,0.4652770335441
1136,0.663310123192287,0.563470808784146,0.86711301553294,0.882271023031602,0.666577396893412,0.572576325656133,0.858382431708623,0.588109266202464,0.875950723085163,0.794643813604713,0.922763792179968,0.113765399035886,0.143492233529727,0.113765399035886,0.174665238350295,0.838082485270487,0.83663631494376,0.701821103374397,0.921156936261382,0.472683449384039,0.757150508837708,0.811569362613819,0.559721478307445,0.534547402249598,0.579325120514194,0.606106052490627,0.461274772362078,0.543117300482057,0.699517943224424,0.816497054097483,0.360471344402785,0.472683449384039
1137,0.686259458273934,NA,0.725572979493366,0.855795591621888,0.797072047373615,0.749204956683847,0.794495010417809,0.270095405197938,0.935628906678364,0.892422414738458,0.800526373505867,0.191852176773769,0.213729575611361,0.191852176773769,0.232317140037285,0.837153196622437,0.835617940563658,0.71575830683189,0.904704463208685,0.437493146178309,0.647000767628029,0.767299045948021,0.39412216251782,0.36473297510692,0.425814234016888,0.584603574953394,0.166136637789231,0.424278977958109,0.609825638776182,0.73242680118434,0.170084439083233,0.437493146178309
1138,0.678015881649081,0.174263026215599,0.572881540302404,0.700859349505058,0.80990971391276,0.734308713151311,0.61438050690743,0.431415207222887,0.959643206787773,0.916566953116502,0.776242793429784,0.133471119329925,0.186500598281301,0.133471119329925,0.325247470901773,0.83775698901338,0.839225497661264,0.730066354835201,0.910366583269879,0.552539976068748,0.791906885673882,0.863156749700859,0.513107799412597,0.529207005330143,0.656586533231807,0.664527357772218,0.509191776351572,0.664201022517133,0.762645491134559,0.809746546285217,0.420211030131622,0.552539976068748
1139,0.591154947502386,0.072648212960017,0.227542687453601,0.670166507582989,0.637024074663273,0.51442358680666,0.272245200975713,0.748011454024817,0.829250185597624,0.77314667515113,0.869657439813342,0.493848764450101,0.530597094071482,0.493848764450101,0.66025029165341,0.838158871566444,0.836461979000955,0.694824477675257,0.916587124827659,0.347809948032665,0.744935836249867,0.877187400572701,0.340863294092693,0.457842825326122,0.634319652137024,0.649485629441086,0.348287199066709,0.566974228444162,0.634107540566338,0.787782373528476,0.229186552126419,0.347809948032665
1140,0.591304347826087,NA,0.315920716112532,0.628005115089514,0.613618925831202,0.393286445012788,0.200639386189258,NA,0.919437340153453,0.799360613810742,0.875959079283887,0.345012787723785,0.233312020460358,0.167838874680307,0.210102301790281,0.889130434782609,0.889130434782609,0.807097186700767,0.92883631713555,0.744309462915601,0.858695652173913,0.927877237851662,0.693350383631714,0.843222506393862,0.797442455242967,0.742583120204604,0.704475703324808,0.848849104859335,0.781202046035806,0.876214833759591,0.656393861892583,0.744309462915601
1141,0.486578975510641,0.206715859266389,0.342476740455566,0.74216661319645,0.361512137739279,0.270291947385306,0.658753074537483,0.238691049085659,0.547962784728906,0.432787937119025,0.895626136242113,0.0949631055502085,0.118864292589028,0.146615335258261,0.104908565928778,0.824671158164902,0.826061383809218,0.722115281788044,0.886857020639504,0.483210351834028,0.731472569778633,0.84750294086194,0.393219976473104,0.489680248101807,0.664313977114747,0.678430114426265,0.47727515773714,0.708266495561972,0.667415249705914,0.749545503154743,0.321142123837023,0.483210351834028
1142,0.435851063829787,0.696808510638298,0.297925531914894,0.915851063829787,0.192074468085106,0.13281914893617,0.907978723404255,0.159255319148936,0.447127659574468,0.308191489361702,0.993723404255319,0.281010638297872,0.257659574468085,0.281010638297872,0.350797872340426,0.69,0.691489361702128,0.623670212765957,0.711702127659574,0.309946808510638,0.401808510638298,0.640851063829787,0.225957446808511,0.383723404255319,0.417978723404255,0.406170212765957,0.328510638297872,0.408936170212766,0.30936170212766,0.466702127659574,0.163085106382979,0.309946808510638
1143,0.480364806866953,0.761480686695279,0.572800429184549,0.907081545064378,0.388894849785408,0.345010729613734,0.895386266094421,0.0888412017167382,0.697854077253219,0.518347639484979,0.931437768240343,0.171083690987124,0.222263948497854,0.171083690987124,0.250482832618026,0.785568669527897,0.784012875536481,0.801394849785408,0.768025751072961,0.609388412017167,0.594635193133047,0.839914163090129,0.529184549356223,0.534871244635193,0.60343347639485,0.454184549356223,0.433690987124464,0.579935622317597,0.573497854077253,0.67274678111588,0.438412017167382,0.609388412017167
1144,0.461192591799593,0.890911037362167,0.378920886414731,0.874103415051922,0.348945509046141,0.35890161652928,0.773150626271277,0.113692324162295,0.692217107376084,0.459800877850337,0.696820468900546,0.511776041109089,0.628198265710309,0.511776041109089,0.679638154373193,0.812868001284659,0.809656353709453,0.637351461299647,0.903597045284231,0.532865860186276,0.751418477679049,0.925917995931913,0.687506690932448,0.749705598972273,0.80291189380152,0.773900010705492,0.314955572208543,0.74842093994219,0.708703564928808,0.833529600685151,0.233700888555829,0.532865860186276
1145,0.406811213315813,0.970543144984669,0.526335961454227,NA,0.20110600087604,0.112023653088042,0.941086289969339,0.0473061760840999,0.653854577310556,0.438239159001314,0.682106876916338,0.283180026281209,0.318878668418747,0.283180026281209,0.338315812527376,0.830924222514236,0.829445904511607,0.585413929040736,0.914586070959264,0.483683749452475,0.806833114323259,0.881625054752519,0.807709154621113,0.642904073587385,0.858957512045554,0.686925098554534,0.401773981603154,0.653964082347788,0.655935173017959,0.748904949627683,0.223499780989926,0.483683749452475
1146,0.438776624795194,0.902129983615511,0.585854724194429,NA,0.39197160021846,0.250682687056253,0.814746040415074,0.0322228290551611,0.691753140360459,0.490551611141453,0.889022392135445,0.325068268705625,0.260185690879301,0.325068268705625,0.359311851447297,0.883833970507919,0.883833970507919,0.700436919716002,0.95401419989077,0.416166029492081,0.906389950846532,0.939268159475696,0.785690879300928,0.649699617695249,0.893719279082469,0.786783178590934,0.34997269251775,0.587766247951939,0.779355543418897,0.82796286182414,0.170617149098853,0.416166029492081
1147,0.39463188530775,0.26301606122669,0.669990298587906,0.854909992454457,0.437695375660235,0.235636520426862,0.417160720060364,0.754877654414142,0.83324350544357,0.624986525816535,0.432682979411448,0.321386223994826,0.282580575617118,0.321386223994826,0.200927023822356,0.8392260429018,0.837339657216773,0.645898458553412,0.944162983723186,0.439258380942115,0.7205993316805,0.779777945456505,0.459307965937264,0.404548884337609,0.611835722755201,0.572706693974345,0.228737738493047,0.427616686428802,0.646437425891991,0.614961733318961,0.154575832704538,0.439258380942115
1148,0.404669260700389,0.66191093817553,0.532371379161262,0.654236921746649,0.410667963683528,0.28691093817553,0.466601815823606,0.49167747514051,0.57230869001297,0.471573713791613,0.567985300475573,0.307447038478167,0.334522265456118,0.307447038478167,0.258214440121055,0.909100734976221,0.91061392131431,0.715250756593169,0.964548205793342,0.392347600518807,0.680177258971033,0.93579766536965,0.460224816255945,0.526480760916559,0.516969303934285,0.628512753999135,0.118352788586252,0.347168179853005,0.59597924773022,0.776264591439689,0.099978383052313,0.392347600518807
1149,0.290876337819222,0.518067182367278,0.140881636113172,0.729257179188301,0.148299247642259,0.126152378933983,0.113065592879093,0.00948394616933347,0.360601886192646,0.208752781604323,0.176009324997351,0.584030942036664,0.691745258026915,0.584030942036664,0.756119529511497,0.864045777259722,0.862244357316944,0.473932393769206,0.971760093249973,0.412048320440818,0.904524743032743,0.96715057751404,0.609621701812017,0.615343859277313,0.71919042068454,0.674366853873053,0.276041114761047,0.4292677757762,0.86203242555897,0.908763378192222,0.191268411571474,0.412048320440818
1150,0.277592692101021,0.767759269210102,0.26012896292316,0.888769478774852,0.122353573347663,0.0562063406770553,0.172058033315422,0.0481461579795809,0.471896829661472,0.227404621171413,0.183772165502418,0.820849005910801,0.865126276195594,0.820849005910801,0.846050510478238,0.895432563138098,0.897259537882859,0.595432563138098,0.967598065556153,0.347877485222998,0.963353036002149,0.922299838796346,0.876195593766792,0.770231058570661,0.891456206340677,0.856206340677055,0.367544331004836,0.495325094035465,0.928103170338528,0.793874261149919,0.307469102632993,0.347877485222998
1151,0.322863247863248,0.569871794871795,0.389690170940171,0.694978632478632,0.147061965811966,0.117307692307692,0.201923076923077,0.0366452991452991,0.345299145299145,0.211752136752137,0.0643162393162393,0.833653846153846,0.872168803418803,0.833653846153846,0.797168803418803,0.681463675213675,0.679807692307692,0.502190170940171,0.805929487179487,0.309188034188034,0.628846153846154,0.637606837606838,0.448290598290598,0.519978632478633,0.454380341880342,0.465064102564103,0.139209401709402,0.390064102564103,0.522970085470085,0.463247863247863,0.110363247863248,0.309188034188034
1152,0.526203664252237,0.920004260758415,0.874147848317,0.785257775884107,0.538613123135918,0.448764380059651,0.473157221985513,0.0484661269706008,0.555176821474222,0.554537707711973,0.178951853429911,0.766137622496804,0.819024286322966,0.766137622496804,0.863762249680443,0.739348103962505,0.740839369407755,0.53435236472092,0.902641670217299,0.373455475074563,0.736685129953132,0.626118449083937,0.357264593097571,0.238069876438006,0.485300383468257,0.227098423519386,0.161376224968044,0.218257349808266,0.711440136344269,0.585747763101832,0.187686408180656,0.373455475074563
1153,0.559470424941277,0.871663463591715,0.967168481742473,0.953341874866539,0.645900064061499,0.454035874439462,0.612855007473842,0.0818919496049541,0.768417680973735,0.734785393978219,0.912662822976724,0.69004911381593,0.745569079649797,0.69004911381593,0.839045483664318,0.598601323937647,0.597159940209268,0.273489216314328,0.84742686312193,0.189088191330344,0.653854366858851,0.815396113602392,0.365364082852872,0.396860986547085,0.509075379030536,0.467008327994875,0.136878069613496,0.263719837710869,0.536515054452274,0.577407644672219,0.0755925688661115,0.189088191330344
1154,0.403928984136989,0.946948208845467,0.931978148965227,0.937913646391428,0.25428091186049,0.208372728227755,0.667822250236369,0.0202752389956928,0.227965122386805,0.257695136043702,0.92541233322828,0.754175858808698,0.801292152537031,0.754175858808698,0.853240886647757,0.464071856287425,0.465700178590188,0.241674545645551,0.711471793255594,0.131263788213048,0.583464649648072,0.580418111146129,0.211576846307385,0.278600693350142,0.46948208845467,0.388276079420107,0.187519697447211,0.2529677487131,0.425149700598802,0.413488811849984,0.115348250866688,0.131263788213048
1155,0.598446683459278,0.992863140218304,0.947995382031906,0.928421494542401,0.648562132661629,0.655331654072208,0.907535684298909,0.221872376154492,0.137489504617968,0.375839630562552,0.345665407220823,0.625892107472712,0.671232157850546,0.625892107472712,0.74553946263644,0.555573047858942,0.554051217464316,0.419395465994962,0.708018471872376,0.283900083963056,0.657535684298909,0.653232577665827,0.206863979848867,0.0530016792611251,0.376889168765743,0.281381192275399,0.210747271200672,0.223551637279597,0.525398824517212,0.36723341729639,0.223971452560873,0.283900083963056
1156,0.453696828259255,0.991301580566458,0.83563169619179,0.434072345390899,0.451416145115095,0.579505675188289,0.876418797072239,0.0442346451681341,0.116686114352392,0.260103956720059,0.591916834623953,0.909674339662671,0.942187334252679,0.909674339662671,0.960061525405749,0.408348361090485,0.408348361090485,0.272621194441498,0.593083695767476,0.20266256497295,0.434284501962448,0.726636257558078,0.187864644107351,0.0824228280470988,0.22180969555532,0.339450514479686,0.168134082953219,0.245995544711997,0.299883313885648,0.44298292139599,0.146918425798239,0.20266256497295
1157,0.313497061293031,0.968513853904282,0.843566330814442,0.240869017632242,0.183406801007557,0.204450041981528,0.829554995801847,0.0186817800167926,0.0516372795969773,0.106423173803526,0.534529806884971,0.89063811922754,0.865029387069689,0.89063811922754,0.931045340050378,0.425850125944584,0.427371956339211,0.348026868178002,0.478904282115869,0.34036523929471,0.320633921074727,0.721977329974811,0.143052057094878,0.171179680940386,0.272879932829555,0.482787573467674,0.120801847187238,0.293450881612091,0.335012594458438,0.513958858102435,0.1272040302267,0.34036523929471
1158,0.582135306553911,0.98446088794926,0.910095137420719,0.783615221987315,0.696458773784355,0.710042283298097,0.915961945031712,0.0405919661733615,0.315856236786469,0.51892177589852,0.74799154334038,0.255761099365751,0.368816067653277,0.255761099365751,0.328858350951374,0.298942917547569,0.300422832980972,0.236310782241015,0.355285412262156,0.341173361522199,0.681395348837209,0.726321353065539,0.285729386892178,0.172727272727273,0.752114164904863,0.762473572938689,0.18784355179704,0.192283298097252,0.585095137420719,0.506659619450317,0.189429175475687,0.341173361522199
1159,0.602926025139089,0.995466721615496,0.930815990109211,0.917473727591181,0.812023490624356,0.793117659179889,0.77024520914898,0.476097259427158,0.691324953636926,0.748093962497424,0.439006799917577,0.153152689058314,0.253709045950958,0.153152689058314,0.200339995878838,0.124046981248712,0.12239851638162,0.132443849165465,0.180558417473728,0.189624974242736,0.296517617968267,0.387904389037709,0.0861322893055842,0.049969091283742,0.35184422007006,0.320008242324335,0.246445497630332,0.0774778487533484,0.10045332783845,0.210797444879456,0.0892231609313826,0.189624974242736
1160,0.541774779449922,0.996159833938765,0.845407368967307,0.974468085106383,0.559782044628957,0.519045147898287,0.810586403736378,0.425116761805916,0.434872859366892,0.497976128697457,0.755786196159834,0.530461857810067,0.515879605604567,0.530461857810067,0.47893098079917,0.206642449403217,0.208199273482097,0.202075765438505,0.231032693305656,0.233834976647639,0.246497145822522,0.508147379346134,0.0742086144265698,0.0682926829268293,0.294239750908147,0.392423456149455,0.134820965230929,0.122781525687597,0.0692267773741567,0.244421380384017,0.0803321224701609,0.233834976647639
1161,0.747398001665279,0.989279766860949,0.890455870108243,0.960970024979184,0.828944629475437,0.81426935886761,0.849292256452956,0.482514571190674,0.705349708576187,0.778934221482098,0.88041215653622,0.570305995004163,0.577279350541216,0.570305995004163,0.479340133222315,0.386448792672773,0.384991673605329,0.331130308076603,0.476373855120733,0.501040799333888,0.674333888426311,0.697647793505412,0.488863447127394,0.519671107410491,0.667568692756037,0.715341382181515,0.410803497085762,0.42985012489592,0.472626977518734,0.593880099916736,0.416111573688593,0.501040799333888
1162,0.788201260460791,0.972517822089059,0.941781175741296,0.883665667940903,0.888159933877467,0.900144643041637,0.759375968591797,0.756379791300754,0.784171918586631,0.848951337948135,0.847918173365017,0.725591486723835,0.706942865998554,0.725591486723835,0.659985535695836,0.301064159520612,0.302717222853601,0.150015497468747,0.455832214071702,0.422667630953611,0.746151461927885,0.76299204463271,0.743775183386714,0.663704928195061,0.803905362124186,0.777559665254675,0.485793986982126,0.335778489513379,0.655749560905052,0.614009711747081,0.456348796363261,0.422667630953611
1163,0.823541559112029,0.932059886422303,0.874599896747548,0.862157976251936,0.926948890036138,0.942849767681982,0.658440887971089,0.805162622612287,0.752194114610222,0.876716572018585,0.776768198244708,0.723696437790397,0.698244708311822,0.723696437790397,0.631388745482705,0.355962829117192,0.354465668559628,0.246153846153846,0.515539494062984,0.450593701600413,0.699122354155911,0.68291171915333,0.564687661331957,0.368611254517295,0.689313371192566,0.651109963861642,0.567372225090346,0.310480123902943,0.604646360351058,0.617552916881776,0.518740320082602,0.450593701600413
1164,0.793450364438969,0.853300482496664,0.911046093830202,0.750538959039113,0.935068268144954,0.909506210861308,0.705574376347398,0.670157068062827,0.91633302535674,0.943126989015502,0.66851452622934,0.538599733086952,0.526126681038908,0.538599733086952,0.403038702391952,0.35612360127297,0.35612360127297,0.208551483420593,0.575864900934196,0.464223385689354,0.647572117852377,0.598911816035315,0.489990760702187,0.290319269068884,0.665794066317626,0.602145570269993,0.469561646648188,0.12565445026178,0.674468740375731,0.642028539164357,0.626013756287855,0.464223385689354
1165,0.799102015244857,0.860185861960948,0.874647593192023,0.951341756291114,0.896053043750653,0.860968988200898,0.662211548501618,0.729455988305315,0.909470606661794,0.915526782917406,0.781037903310014,0.0778427482510181,0.0739793254672653,0.0778427482510181,0.0487626605408792,0.389735825415057,0.389735825415057,0.310326824684139,0.495249034144304,0.445651038947478,0.553513626396575,0.526887334238279,0.395739793254673,0.315756499947792,0.554401169468518,0.54093139814138,0.58828443145035,0.247154641328182,0.505586300511642,0.505481883679649,0.598934948313668,0.445651038947478
1166,0.786025747508306,0.968957641196013,0.943988787375415,0.928156146179402,0.887614202657807,0.895867940199336,0.691756644518272,0.590946843853821,0.78062707641196,0.850083056478405,0.693625415282392,0.0885070598006645,0.123183139534884,0.0885070598006645,0.118770764119601,0.331447259136213,0.331447259136213,0.229495431893688,0.487697259136213,0.385278239202658,0.29765365448505,0.352678571428571,0.14171511627907,0.10703903654485,0.243303571428571,0.286908222591362,0.252595514950166,0.0606312292358804,0.324335548172757,0.488372093023256,0.51578073089701,0.385278239202658
1167,0.797013333333333,0.962453333333333,0.955893333333333,0.927573333333333,0.917386666666667,0.915093333333333,0.783253333333333,0.934506666666667,0.83072,0.89536,0.8464,0.0674666666666667,0.08912,0.0674666666666667,0.104213333333333,0.259786666666667,0.257813333333333,0.157226666666667,0.36528,0.338133333333333,0.2992,0.37856,0.198933333333333,0.15296,0.318453333333333,0.30096,0.33632,0.0520533333333333,0.309013333333333,0.4688,0.478933333333333,0.338133333333333
1168,0.766606440641939,0.979275162078861,0.935115315123818,0.924752896163248,0.874322457221809,0.835848655542566,0.759485598894675,0.917632054415985,0.890211499628016,0.904028058242109,0.651929004144968,0.110532468912743,0.0865660537782974,0.110532468912743,0.0959719417578914,0.201562333935594,0.201562333935594,0.134658305877351,0.348389839515358,0.32352003400999,0.340631310447444,0.370283770857689,0.218726750983101,0.0805611648421724,0.40859815070677,0.340153044956956,0.349771495376767,0.0925709427144224,0.274949516420449,0.402805824210862,0.410883196939101,0.32352003400999
1169,0.767851654543592,0.961274459584059,0.863384899088208,0.925315029197828,0.879981559266469,0.845149062596045,0.905849810470239,0.96209404774101,0.892633951439402,0.903186148960147,0.688249154799713,0.122835775023051,0.15802684151214,0.122835775023051,0.18297305603934,0.139022641122836,0.137281016289315,0.105060956869173,0.263139022641123,0.270259194754636,0.425468701977256,0.357442884950312,0.324761807191886,0.114537444933921,0.429003175904108,0.340795000512243,0.402315336543387,0.170781682204692,0.285831369736707,0.381928081139228,0.429464194242393,0.270259194754636
1170,0.772150593089221,0.917792676637442,0.945487364620939,0.934811758638473,0.871531717380093,0.860907684373388,0.899948427024239,0.982671480144404,0.824136152656008,0.866735430634348,0.858999484270242,0.599174832387829,0.594791129448169,0.599174832387829,0.624548736462094,0.313099535843218,0.314543579164518,0.141516245487365,0.54780814853017,0.354718927282104,0.704899432697267,0.640948942753997,0.589891696750902,0.335224342444559,0.664105208870552,0.59783393501805,0.46106240330067,0.132645693656524,0.644043321299639,0.68602372356885,0.620113460546673,0.354718927282104
1171,0.799797673242286,0.9350531107739,0.957056145675266,0.915528578654527,0.908497723823976,0.896863935255438,0.83793626707132,0.924026302478503,0.815275670207385,0.875670207384927,NA,0.572483560950936,0.542690945877592,0.572483560950936,0.526757713707638,0.179817905918058,0.179817905918058,0.0860900354071826,0.442690945877592,0.245928174001012,0.588568538189176,0.597572078907435,0.488720283257461,0.204957005563986,0.622407688416793,0.56783004552352,0.218715225088518,0.111785533636823,0.578755690440061,0.619828022255943,0.510369246332828,0.245928174001012
1172,0.73237639553429,0.99404572036151,0.409728867623604,0.980542264752791,0.786496544391281,0.757841573631047,0.732270069112174,0.919617224880383,0.813609782030835,0.812546517809676,0.979904306220096,0.625943646996279,0.576980329611909,0.625943646996279,0.629346092503987,0.17150451887294,0.172833599149389,0.27953216374269,0.154811270600744,0.390536948431685,0.672727272727273,0.378522062732589,0.667198298777246,0.180010632642212,0.573790536948432,0.218341307814992,0.698245614035088,0.343646996278575,0.631366294524189,0.376289207868155,0.632961190855928,0.390536948431685
1173,0.722830665543387,0.990943555181129,0.37979149115417,0.976095197978096,0.702453664700927,0.63800547598989,0.72293597304128,0.956402695871946,0.879317607413648,0.80444397641112,0.963458298230834,0.230728727885425,0.276168913226622,0.230728727885425,0.352464195450716,0.121998736310025,0.120629738837405,0.182497893850042,0.0958298230834035,0.315290648694187,0.611731255265375,0.190080033698399,0.550652906486942,0.044966301600674,0.486099410278012,0.126684919966302,0.496419545071609,0.157224094355518,0.605412805391744,0.22209351305813,0.664700926705981,0.315290648694187
1174,0.758117747258597,0.991483019269669,0.722399659320771,0.97902693495156,0.742201639518791,0.706590013840094,0.915468966251464,0.868306185457255,0.812307037155328,0.775364633237517,0.997019056744384,0.261577770680294,0.370009581603322,0.261577770680294,0.467049930799532,0.107739806238688,0.10938997125519,0.125678696901948,0.122804215905462,0.229319706164165,0.653997657830299,0.408389226019376,0.460449270733525,0.170233152347493,0.587352283615458,0.365857553497285,0.382412434791866,0.248802299584797,0.580325774512935,0.236026828489301,0.422548706483552,0.229319706164165
1175,0.751056156620299,0.986089644513138,0.602009273570325,0.977846470891293,0.7741885625966,0.760587326120556,0.868212261720762,0.794848016486347,0.901906233900052,0.841628026790314,1,0.419989696032973,0.404379185986605,0.419989696032973,0.424214322514168,0.136115404430706,0.134827408552293,0.152395672333849,0.162081401339516,0.211849562081401,0.719319938176198,0.432766615146832,0.701494075218959,0.254507985574446,0.660741885625966,0.408706852138073,0.592993302421432,0.248737764039155,0.418444100978877,0.214425553838228,0.466563626996394,0.211849562081401
1176,0.771949711459192,0.988046166529266,0.666271640560594,0.966199505358615,0.867786479802143,0.864076669414674,0.900041220115416,0.914262159934048,0.867786479802143,0.867786479802143,0.999278647980214,0.112840065952185,0.145043281121187,0.112840065952185,0.163540807914262,0.10335943940643,0.10335943940643,0.0983099752679308,0.154678483099753,0.176215993404782,0.635614179719703,0.34563066776587,0.62623660346249,0.0860469909315746,0.583007007419621,0.165344187963726,0.335222588623248,0.180028854080791,0.373145094806265,0.147155812036274,0.400865622423743,0.176215993404782
1177,0.798458376156218,0.986742034943474,0.624409044193217,0.975642343268243,0.854008221993834,0.85349434737924,0.954162384378212,0.877492291880781,0.863617677286742,0.860637204522097,0.999588900308325,0.504830421377184,0.602826310380267,0.504830421377184,0.610483042137718,0.194501541623844,0.194501541623844,0.286742034943474,0.164028776978417,0.245323741007194,0.641623843782117,0.291778006166495,0.637204522096608,0.280472764645427,0.601798561151079,0.272507708119219,0.565467625899281,0.352929085303186,0.212435765673176,0.196505652620761,0.560226104830421,0.245323741007194
1178,0.795285359801489,0.99141852770885,0.58472911497105,0.961124896608768,0.850237799834574,0.857268403639371,0.909325889164599,0.799214226633581,0.862386269644334,0.858354011579818,0.999276261373036,0.319272125723739,0.350031017369727,0.319272125723739,0.562138130686518,0.19845947063689,0.19845947063689,0.237179487179487,0.219706368899917,0.228287841191067,0.282361455748553,0.193755169561621,0.577233250620347,0.265818858560794,0.41971670802316,0.169406534325889,0.215570719602978,0.213916459884202,0.178143093465674,0.179073614557486,0.57258064516129,0.228287841191067
1179,0.782784338098198,0.955458877149368,0.708669981354879,0.871659415786203,0.821058628547752,0.850113942407292,0.937228091982598,0.854360886679097,0.766728817070644,0.799461363165527,NA,0.344831158069194,0.517971825150197,0.344831158069194,0.512222912782266,0.260203024652994,0.260203024652994,0.225347006422208,0.357313030868034,0.261963952765693,0.520509633312617,0.288688626476072,0.633830536565154,0.264346384918169,0.426403563289828,0.205044541122851,0.295421586906982,0.229749326703957,0.570955044541123,0.296975347006422,0.715558317795732,0.261963952765693
1180,0.794965489240763,0.937474624441738,0.589372716199756,0.984267153877385,0.842113276492083,0.87144742184328,0.840539991879821,0.770198944376776,0.789179861956963,0.821660576532684,0.999390986601705,0.679658952496955,0.786084043848965,0.679658952496955,0.663520097442144,0.167935444579781,0.166717417783191,0.170016240357288,0.207876573284612,0.106374340235485,0.272533495736906,0.108505887129517,0.298518067397483,0.0612058465286236,0.404486398700771,0.0646061713357694,0.375050751116525,0.0664839626471782,0.387028014616322,0.129516849370686,0.547198538367844,0.106374340235485
