"roundNumber","NUMERAI_SWMM","BGDA_60_AUTO","FEARINDEX","REPUTATION","VIDEIGREN","SHATTEREDX","JOS_STACK","EGG_001","SSH48","WITCHYAI","MELONADA","NB_EXAMPLE_MODEL","NB_FEAT_NEUTRAL","NB_HELLO_NUMERAI","NB_TARGET_ENSEMBLE","V5_EXAMPLE_PREDS","V5_LGBM_CT_BLEND","V5_LGBM_CYRUSD","V5_LGBM_TEAGER2B","INTEGRATION_TEST","V52_LGBM_TEAGER2B60","V52_LGBM_TEAGER2B20","V52_LGBM_JASPER60","V52_LGBM_JASPER20","V52_LGBM_ENDER60","V52_LGBM_ENDER20","V52_LGBM_CYRUSD60","V52_LGBM_CYRUSD20","V51_LGBM_TEAGER60","V51_LGBM_TEAGER20","V51_LGBM_CYRUS60","V51_LGBM_CYRUS20"
1104,5.24263969694033e-18,-0.000909467002438902,0.01279296768278,0.0208027853025318,-0.00572723482933768,-0.00615872289127136,0.00949631171482629,0.00504840399954303,-0.000946041099929708,-0.00437188343247593,0.0149887848719137,0.00875974756827476,0.00886688935313353,0.00875974756827476,0.0112512281426431,-0.00194650390983058,-0.00193728518428653,0.00131475555388424,-0.00446119613985692,-0.00194650390983058,NA,NA,NA,NA,NA,NA,NA,NA,0.00692769400377231,0.00115556226420173,0.00636251700168655,0.00574369982879226
1105,-3.22651647100657e-18,-0.00237381872748689,0.0121219415239751,0.0200151152823646,-0.00055358701871869,-0.00266352314706382,0.00799915856547386,0.000453966729743103,0.00730106983156435,0.00294739338010621,0.00083424829955618,0.00956318169439328,0.00754456872333215,0.00956318169439328,0.0126947881485172,-0.00535456238176991,-0.00535456215420826,-0.00376174507599981,-0.00601243767012728,-0.00535456238176991,NA,NA,NA,NA,NA,NA,NA,NA,0.0117391616648539,0.00101365865739959,0.00638014562139566,0.0032037259302093
1106,-3.47586823082733e-18,-0.00220382994113396,0.00964834824351184,0.0122794858813002,-0.00424043221487884,-0.0058626044274736,0.00107887563545666,0.00262156420903901,0.000210074198151727,-0.00267213118418191,0.000538798181490044,0.000421319229053165,-0.000826696376894599,0.000421319229053165,-5.81590656965612e-05,-0.000842084482260155,-0.000842084482260155,-0.00249101867896796,0.00107214288102349,-0.000842084482260155,NA,NA,NA,NA,NA,NA,NA,NA,0.0192756823884905,0.00559088065202108,0.0061599489995017,0.00145490183433637
1107,-4.07626160141828e-18,-0.0103701292322102,0.0143244008344313,0.00162647314613533,-0.00131206374692235,-0.00205913232002267,-0.00284226406590675,-0.00404199271988566,0.00276780870689181,0.00020609213990682,0.00118080934131506,0.00291292454561154,0.00098479736427026,0.00291292454561154,0.00307867412942167,-0.00291912427182154,-0.0029191813764444,-0.00302767335162168,-0.00239750684305246,-0.00291912427182154,NA,NA,NA,NA,NA,NA,NA,NA,0.00926251157849573,-0.00104561454771375,0.00236293105265067,0.00316301784329461
1108,-7.6396249186984e-18,-0.00115303831283452,0.00875320812871551,0.0123158934307779,-0.00709116927787941,-0.00755788619965408,-0.00118874043482236,0.00151959620542671,-0.00394417361241066,-0.0060317536048121,0.00054475565927377,0.00300963798305923,0.000727620225116044,0.00300963798305923,0.00344315644850729,-0.00220969596801345,-0.00220997365908576,-0.001849069314592,-0.00245128896958913,-0.00220969596801345,NA,NA,NA,NA,NA,NA,NA,NA,0.00586758055728702,-0.00338292184328684,0.000485156173803571,0.00107867071562016
1109,-5.35382325395456e-18,0.00833876596462419,0.00987740680076788,0.0137611225265706,-0.00180882723920774,-0.00248785253422201,0.00802873526428289,0.00126891160667947,0.00189191549566803,-0.000270070905495144,0.00207602539180185,-0.0124198494181908,-0.0140212296037814,-0.0124198494181908,-0.0133301817152717,-0.00735341524058594,-0.00735343833348012,-0.00477237417026707,-0.00940899639736263,-0.00735341524058594,NA,NA,NA,NA,NA,NA,NA,NA,-0.00325698069441665,-0.0119305179298044,-0.00620096205555224,-0.00440433236432517
1110,0,0.0173835804320532,0.0122354463688634,0.0128640207960206,0.000193046707294779,0.00322151261545297,0.0046800881685526,0.00677111968374486,-0.00492688048509157,-0.00266933055437624,-0.00613139145871584,-0.0135432486814814,-0.0138028706574534,-0.0135432486814814,-0.0144875198749103,-0.0108023478257704,-0.0108023478257704,-0.0108042797743749,-0.00968990085028234,-0.0108023478257704,NA,NA,NA,NA,NA,NA,NA,NA,0.000534494573871014,-0.00716080565888475,-0.00656054961246446,-0.00735948336415411
1111,6.97034692157591e-18,0.012149995469984,0.0111099960185956,0.0109088842497106,-0.000518430538192327,0.00447219155391585,-0.00334500082276729,0.00803277650401923,-0.0139848856087827,-0.00674685362565293,-0.00510069461349454,-0.0016516097131053,-0.00203720834930609,-0.0016516097131053,-0.00152936451925269,-0.00792172430797685,-0.00792172306841752,-0.007106693997277,-0.00800072377686519,-0.00792172430797685,NA,NA,NA,NA,NA,NA,NA,NA,0.00471125197066785,-0.00441695641064139,-0.00197669946759898,-0.00354746545901577
1112,1.93691783592889e-18,0.0194720184897731,0.00763311120662424,0.0262756794989509,-0.00171273267470901,0.00172657809164288,0.0100012866412638,0.0100968361058687,-0.0118500516158676,-0.00685570740867132,0.00361677602561342,-0.00428319279691575,-0.00450260951833386,-0.00428319279691575,-0.00339122553132172,-0.0110385801264457,-0.0110384574879711,-0.0129545662378181,-0.0077547278506647,-0.0110385801264457,NA,NA,NA,NA,NA,NA,NA,NA,0.00349752529515294,-0.00375904531515032,-0.00565599852700059,-0.00863351532694597
1113,0,0.0172966908364972,0.0039043019715777,0.0221590538390358,-0.000958995335007242,0.00350500868794568,-0.00608373252501435,0.00659036984267166,-0.0127325657054913,-0.00653750515026059,-0.00801233468128273,-0.00577774787876116,-0.00517965577386655,-0.00577774787876116,-0.00760948621529874,-0.0133530084495647,-0.0133523420389159,-0.0135499660313122,-0.0122817300173342,-0.0133530084495647,NA,NA,NA,NA,NA,NA,NA,NA,0.00138417237373591,-0.00954383644096674,-0.00441851972397381,-0.0111816556966937
1114,5.66613619524948e-18,0.0108261453228676,0.00499271730509833,0.0224151523513042,0.0013659653280034,0.00513289476257259,0.00163577751264451,0.00266916016787781,-0.00929142279114687,-0.00365627140608982,0.00373026009773647,-0.00459229422268464,-0.00510096331246875,-0.00459229422268464,-0.0074595597975495,-0.0106603546334137,-0.0107403671682141,-0.0110105835027552,-0.00971957895113806,-0.0106603546334137,NA,NA,NA,NA,NA,NA,NA,NA,0.00291199543089251,-0.00598315846435595,-0.00208115882806208,-0.0077344338385651
1115,1.07256354285839e-17,0.00623757474542623,0.00587521838490874,0.0206973077190619,0.00155319557446913,0.00473981210160399,0.00625644680466102,0.000302504623690811,-0.00921204674535641,-0.00348096256962637,0.0167693341265768,-0.0208810709714569,-0.0217781194813188,-0.0208810709714569,-0.023266875478003,-0.0143077922672985,-0.0143077922672985,-0.0133351919267559,-0.0141359132719157,-0.0143077922672985,NA,NA,NA,NA,NA,NA,NA,NA,-0.00180380115363231,-0.0109599777529243,-0.0120718079924652,-0.0119605494670917
1116,-1.0672801979109e-17,0.0123533567892539,0.00411178013296383,0.0251901512451749,0.00405463603889281,0.00523898645165368,0.00584386527383816,0.00466733075239879,-0.00442729955291873,0.000294974809553213,0.016949891079718,-0.0193892343996861,-0.0187098044540392,-0.0193892343996861,-0.0189010498346088,-0.0186556860320885,-0.018655511399771,-0.0189970710110438,-0.0167156877339344,-0.0186556860320885,NA,NA,NA,NA,NA,NA,NA,NA,-0.00367853360476036,-0.0128235876046526,-0.0125372182055944,-0.0143098616963115
1117,-5.94188637143001e-18,0.0227399228166148,0.00532629239913102,0.0281392592109222,0.005014492009486,0.00775638808465947,0.00878910684140077,0.0119033548757954,-0.00550042640204087,-3.57173467214657e-05,NA,-0.00580506345212907,-0.00567342309344364,-0.00580506345212907,-0.00809723502882938,-0.0187657968551802,-0.0187011129242918,-0.0199273109229038,-0.0162005076401767,-0.0187657968551802,NA,NA,NA,NA,NA,NA,NA,NA,-0.00459652401092124,-0.0125001145582375,-0.0113327306090183,-0.0168040223180482
1118,0,0.0171820156114538,-0.00477396792608651,0.0290091674882484,0.00557852054428088,0.00510531577898621,0.00263350850783722,0.0121995584458709,-0.000728342529828877,0.00232090558764725,0.0186339515569367,-0.0117374937731079,-0.0120903767679874,-0.0117374937731079,-0.0143795445805059,-0.0175748667947679,-0.0175746063766242,-0.0152171022723816,-0.0184816324555585,-0.0175748667947679,NA,NA,NA,NA,NA,NA,NA,NA,-0.00309234302390297,-0.014816811233086,-0.00718412908812099,-0.0108514075390307
1119,2.58970689881136e-18,0.00914574575329818,-0.000917924990968855,0.0349125700361852,0.00159311715402477,0.000829590262726535,0.00693467013383088,0.0167352483688864,-0.00404675588494131,-0.00114069737669165,0.0203333907537057,-0.0151798213936506,-0.0136169056556671,-0.0151798213936506,-0.0159942400667747,-0.0200064719860957,-0.0200059473398293,-0.0163208359298739,-0.0218196285167321,-0.0200064719860957,NA,NA,NA,NA,NA,NA,NA,NA,-0.00639974461294465,-0.0206832430464156,-0.0096502736950993,-0.0177683912483654
1120,-9.47509637413521e-18,0.0115333373107662,0.00131636859503449,0.0240436210272444,-0.00412962068821176,-0.00104703922772998,0.0069124691461939,0.0137842707971344,-0.0131775311990491,-0.00909456610724678,0.0205868561451122,-0.0128033316385996,-0.0110000958176951,-0.0128033316385996,-0.0111998340908005,-0.0117742442687676,-0.0117191514626251,-0.00962303973700897,-0.0129915423043681,-0.0117742442687676,NA,NA,NA,NA,NA,NA,NA,NA,-0.00395400252700476,-0.0148383732474692,-0.00801486972422791,-0.0117526941611314
1121,4.76000694124645e-18,0.00251087274035951,-0.00793247613611449,0.0248259944607971,0.00141773018902542,0.00160193937155503,0.00128442942149524,0.00787082716655731,-0.00431158662629669,-0.000927837520127979,0.0185440503575983,-0.0178058063300407,-0.0155573585891924,-0.0178058063300407,-0.014384062268538,-0.0128447323308148,-0.0128809200101816,-0.0142761066985384,-0.00996086470869154,-0.0128447323308148,NA,NA,NA,NA,NA,NA,NA,NA,0.00202003467614618,-0.0101764004597086,-0.0069908645357315,-0.0124224390660774
1122,-8.21858053559821e-18,-0.00765028383253127,-0.00185443776279263,0.0150032044687198,-0.00118857905993983,0.00195637932022217,0.000404100893420179,0.00536889015393501,-0.0119857686523766,-0.00659526978606553,0.00862112494310768,-0.0169523849951489,-0.0159863496818393,-0.0169523849951489,-0.012616627318421,-0.0051495793600324,-0.0051450770560156,-0.00901511466936936,-0.000919432473578384,-0.0051495793600324,NA,NA,NA,NA,NA,NA,NA,NA,0.00699213520648673,-0.00450081221212068,-0.00843551122247597,-0.0104476990301305
1123,-3.89789072032577e-18,0.00118854756891266,-0.00238614693280478,0.0208360684567271,-0.00128818655647692,8.64869110716588e-05,0.0082546736408394,0.00605043493398359,-0.00910463762237646,-0.00494778671367254,0.0151948209942693,-0.0133539216694065,-0.0120689252824655,-0.0133539216694065,-0.0137709607929515,-0.00551702920687388,-0.00551702959330146,-0.00720401423151626,-0.00328396070581016,-0.00551702920687388,NA,NA,NA,NA,NA,NA,NA,NA,0.00716902833196933,-0.00612097155200958,-0.00699302488233017,-0.0106657173524337
1124,2.92729839626373e-18,0.00605179270711427,0.00113025461773209,0.0198762175938592,-0.00168260843086187,0.00030441661350172,0.00199941354185997,0.00935708185804441,-0.00757953446586541,-0.00465826159113664,0.0142638366199362,-0.0103040170712455,-0.00889724836682852,-0.0103040170712455,-0.013414823127684,-0.0061054672381122,-0.00610533727082816,-0.00757744029828748,-0.00400070612621468,-0.0061054672381122,NA,NA,NA,NA,NA,NA,NA,NA,0.00602536398898251,-0.00777803803072139,-0.00519308506812773,-0.00896209587755419
1125,4.58301194476325e-18,0.00285307705326868,0.00464363513832575,NA,0.000431545289198664,0.003153608385558,-0.00459449136165865,0.00718873201729755,-0.00669804266639669,-0.00326585839612962,0.00521162076311998,-0.00216710145163611,-0.00037802900472292,-0.00216710145163611,-0.00581881525941597,-0.00768204987759467,-0.00767708819053503,-0.00779225875689649,-0.00686642008750099,-0.00768204987759467,NA,NA,NA,NA,NA,NA,NA,NA,0.00238225583418002,-0.00905977923485093,-0.00537574147572262,-0.00903911251958855
1126,-5.12617078337393e-18,-0.0100178244929334,0.00724013955852812,0.0203875606167039,0.00309097532806224,0.00479329734676139,0.00125012590799937,0.00735918050207181,-0.005090648275651,-0.000942142736060465,0.00442070062059507,-0.0123293660927697,-0.010427455938341,-0.0123293660927697,-0.0132322201263885,-0.00525553549251473,-0.00525553549251473,-0.00754838840460991,-0.00240600831404573,-0.00525553549251473,NA,NA,NA,NA,NA,NA,NA,NA,0.00493379678787064,-0.00567374669043411,-0.00586319020254661,-0.0115799210740817
1127,3.2436888201303e-18,0.00115052468891689,0.00301343725893661,0.0227389932627946,0.00159067689732635,0.0025900093779729,0.00871960732195047,0.0115663274015896,0.00037290733232099,0.000700013489778706,0.0161646817763724,-0.0102495869024516,-0.00623867488400492,-0.0102495869024516,-0.00852234194948037,-0.00509535724452181,-0.0050951461759755,-0.00569802206014999,-0.00371977135438348,-0.00509535724452181,NA,NA,NA,NA,NA,NA,NA,NA,0.00317539411330698,-0.0066367404086878,-0.00831731595067717,-0.00947354656308488
1128,0,-0.0169789734161439,0.00273901106659797,0.0119691005600051,0.0059683014736844,0.00755597987918083,0.000835884304299903,0.00903786998482307,0.00401477088530762,0.00486371607708833,0.00376842137262245,-0.0202662139413645,-0.0169476585665885,-0.0202662139413645,-0.0185805169406405,-0.00611770810015074,-0.00611770846851501,-0.00607383718245562,-0.00600137507002729,-0.00611770810015074,NA,NA,NA,NA,NA,NA,NA,NA,-0.000401590395296891,-0.0077136042041838,-0.0110547355870134,-0.0103538446658809
1129,3.09777700406194e-20,-0.0187880507922432,-0.00243869943083272,0.00311003447112972,0.00428127551814902,0.00488640689180865,-0.00482086397141175,-0.00586220766326084,0.00332873661057361,0.00391075724585022,-0.00641168046537364,-0.0143619137504114,-0.0115119942032048,-0.0143619137504114,-0.0159500791233883,-0.000247706641026955,-0.000249439031120056,0.00050379267094877,-0.000797602459880366,-0.000247706641026955,NA,NA,NA,NA,NA,NA,NA,NA,0.00826476791265487,0.000329491477036573,-0.00161151928702787,-0.00570187342866732
1130,-3.18749194035058e-18,NA,0.000732361767945092,0.00737719032946217,0.00926753797049421,0.00993906968769783,0.00249972164224805,-0.0121083876725207,0.00838278783453096,0.00909910658667583,0.00594369524602239,-0.0208529439535788,-0.0199141605630923,-0.0208529439535788,-0.0225824636627093,-0.00311067797201787,-0.00311083735010975,-0.00172274866477071,-0.00445830125702458,-0.00311067797201787,NA,NA,NA,NA,NA,NA,NA,NA,-0.00438975587834216,-0.00548735666578319,-0.0095358928810831,-0.00669437391388815
1131,-1.0470864815961e-18,-0.0190266960005342,-0.00507159352814125,0.00842939756578439,0.00530931322002556,0.000912055599540702,0.00138151986944684,-0.0100864169424809,0.016073343805139,0.0107045244489399,-0.00322774436910245,-0.0137826140038047,-0.0121537966451488,-0.0137826140038047,-0.0142060352805172,0.00691645225961741,0.00691635122356883,0.00277126070130309,0.0102208050100076,0.00691645225961741,NA,NA,NA,NA,NA,NA,NA,NA,0.00415461301167842,0.00963156492889031,-0.00322254531927377,0.00112617167754588
1132,1.28635692538205e-18,-0.0295085472826381,0.00144964638294716,0.00459344451612999,0.00409687011164056,0.00334726295973746,-0.00214516737129794,-0.0166905577146162,0.0101878436702363,0.00694706180971399,NA,-0.00977589336126204,-0.00827446861241871,-0.00977589336126204,-0.0116731055137065,0.00457638330128343,0.00457617091692512,0.00442563223330429,0.00437277624492731,0.00154973012522766,NA,NA,NA,NA,NA,NA,NA,NA,-0.00286383162584952,0.00142520649792699,-0.00638434879258785,0.00154973012522766
1133,-1.1102840218615e-18,-0.0143735747662645,0.00754452206650096,0.0178935210148545,0.0053638213878733,0.00157819055306934,0.00651864769104239,-0.010196316137813,0.0175968181728628,0.0110484714812495,0.00188863757304944,-0.0131816419364792,-0.0103500825215755,-0.0131816419364792,-0.0141112703671568,-0.00214346514999713,-0.00214250020919344,0.000602022932573681,-0.00438811187399049,-0.00231357811069364,NA,NA,NA,NA,NA,NA,NA,NA,-0.00697037699927681,-0.0054384543620027,-0.00857359588268421,-0.00231357811069364
1134,-4.24610033308146e-18,-0.0229914539581126,0.0138410327533757,0.0114089118405786,0.00168230600648887,-0.000904625267252739,0.00399249871413588,-0.00880029975334613,0.00978427734354566,0.00603147800560686,0.00592209716270721,-0.0033565064132246,-0.00247519693661191,-0.0033565064132246,-0.00655462152868674,-0.000880962138423759,-0.000880962138423759,-4.54402690181693e-05,-0.0014317299134604,-0.00399494741361193,-0.00179605191799603,0.00581324391235941,-0.00792105856212958,-0.00399250487644321,-0.0085413756200106,-0.00637407044906612,-0.0111361855294406,-0.00230485996779113,-0.00652715903957854,-0.00169566784563664,-0.00948290164130038,-0.00399494741361193
1135,1.08635463268087e-19,-0.020695331354205,-0.00373346986764009,0.0146161712485595,0.00555745986336753,0.00128174673774978,0.000689475325340906,-0.0118559405436759,0.0126644344086319,0.0097532289872969,0.00296388609163566,0.00279486921089294,0.00387585050683702,0.00279486921089294,0.00168278782435491,0.00387747338794623,0.00387747291113106,-0.00080685067363473,0.00827920813304627,-0.00684264064369576,0.000375672862702555,0.00911191353137473,-0.00645991684777175,-0.00303037879269516,-0.00934933771917431,-0.0043272557793329,-0.0114376963686812,-0.00223104553301924,-0.0044753444793346,0.00404029688294314,-0.0138201131882922,-0.00684264064369576
1136,-1.39495566872545e-19,-0.00374461862162528,0.00991070825616582,0.0109641917838548,6.92580331740006e-05,-0.00344674141622457,0.00945575672971854,-0.00301515796917295,0.0104959817886616,0.00589164030088673,0.0143089503340338,-0.0187991892789722,-0.0180792931726657,-0.0187991892789722,-0.0167187764557471,0.00818686888350835,0.00818673643626002,0.00161590680116215,0.0141599316252832,-0.00715236684814541,0.00408104166788714,0.00681142786393055,-0.00387911503539333,-0.00475221779612357,-0.00322481438233341,-0.00233025005174567,-0.00752059472751517,-0.00445310741052254,0.00153695613062822,0.00702785888416692,-0.0096011864686588,-0.00715236684814541
1137,-1.54287113752697e-18,NA,0.00124630625714691,0.006493838778104,0.00402426678499778,0.0020178369627802,0.00392912591717924,-0.0122303947837031,0.0122727941965888,0.00875209886583564,0.0041659731538169,-0.0139656460669823,-0.0139508653420317,-0.0139656460669823,-0.0137057912815053,0.00561949027795963,0.00561949016015269,0.000956699682628947,0.00950331630708722,-0.00624743461864095,-0.00132405538408129,0.00273110606664384,-0.00785019225762254,-0.00913863863357256,-0.00662783235012169,-0.00332028379013234,-0.0143263096299232,-0.00668003363201169,-0.00256348978372651,0.00150460213916242,-0.0142148578037911,-0.00624743461864095
1138,-1.41879374614445e-18,-0.0183639230437674,-0.00457597570201468,0.00115776368119281,0.00639062243043546,0.00242395946270032,-0.0028106452682671,-0.0101306405077955,0.0176901550377715,0.0130381232573229,0.00442749715802026,-0.0200011384014301,-0.017937267270485,-0.0200011384014301,-0.0151931022410446,0.0077356063766331,0.00773562436649185,0.00229567682110609,0.0125285522535252,-0.00533561265098424,0.0054021568935301,0.00919726577334954,-0.00688885065001406,-0.00624076164125821,-0.000932730145513129,-0.000562794790503829,-0.00703636986753251,-0.000574103493875109,0.00382827766992187,0.00638959124712351,-0.0108019259310224,-0.00533561265098424
1139,-1.21535065082124e-18,-0.0186691620100364,-0.00821428764321903,0.00209305902470192,0.00149629855460558,-0.00186635253594952,-0.00660347290078543,0.00474729603059492,0.00811709204613446,0.00573137398931499,0.00998011527015673,-0.00200436418940402,-0.00157377429105611,-0.00200436418940402,0.00199387397380045,0.00841393504725971,0.00841388547094753,0.00280745285105674,0.0129991534055425,-0.00505940503467787,0.00462179530190678,0.0103806784960732,-0.00534639779357872,-0.00259295525171389,0.00138347080905139,0.001850857747079,-0.00503736036073806,-0.000732800001645725,0.00137842744212327,0.00628060162515237,-0.00811074457247683,-0.00505940503467787
1140,2.18414302027687e-18,NA,-0.006584163254959,0.00119696330940556,0.000736769824691273,-0.00380556099430146,-0.0107394973291977,NA,0.0148990397304071,0.0077877741625897,0.0118080065670352,-0.00530005082694365,-0.0102548116385356,-0.0115470272006986,-0.010684170990209,0.0125286856511114,0.0125286856511114,0.00806488699579061,0.0157145254141962,0.00542549335503754,0.0108107577729496,0.0156136408193431,0.00338306424225379,0.00983659669837313,0.00766280432915858,0.00532140625029413,0.00376293208730774,0.0101566593417638,0.00695166431151853,0.0118102259866744,0.00206016520881464,0.00542549335503754
1141,4.23911022093254e-18,-0.00962186018755032,-0.00429073868088958,0.00543780992791954,-0.00369464806671503,-0.00663900156726379,0.00268445649900163,-0.00789523220642465,0.00118996277165514,-0.00138826069148066,0.0129189822212916,-0.0139479439899497,-0.0134701952603659,-0.0129552338138646,-0.0137213335560559,0.00881903516561832,0.00881978256974332,0.00474020411559673,0.012344945363862,-0.000130683871741842,0.00504059127120164,0.00978724989155174,-0.00263032338593805,6.82346240468621e-05,0.00286976973776858,0.0033763787305478,-0.000299673665630168,0.00440121688409794,0.00299810760730848,0.00575948121568276,-0.00492464173212527,-0.000130683871741842
1142,2.837396623523e-18,0.00612419432474798,-0.00380646449540052,0.0150828342354722,-0.00638370019462585,-0.00921581810269739,0.0145341773469198,-0.00795341903249542,0.000341580188563208,-0.00346659249305924,0.0284351717346502,-0.00384929137268046,-0.00394111951666428,-0.00384929137268046,-0.00236034945834122,0.00596670618178332,0.00596670624542287,0.00513531523634525,0.00657645264505233,-0.00340965585642716,-0.000986263950563977,0.00567868416149979,-0.00499355953177522,-0.00154238234236106,-0.000461463890893987,-0.000850535763406007,-0.00281832337152743,-0.000728057713792878,-0.00342551278877434,0.000864744947480374,-0.00772217851964133,-0.00340965585642716
1143,0,0.0061740859932185,0.00281230129673018,0.0127539692433996,-0.00231239399879742,-0.00359363959837239,0.0119965318933014,-0.0131898764998846,0.00526115631220675,0.00117829442089055,0.0148268359538507,-0.00897751872138794,-0.00732890199037435,-0.00897751872138794,-0.00667128489860591,0.00701306157310252,0.00701306123843346,0.00742940052665433,0.00641170056035799,0.00375682493907258,0.00341945703726379,0.00917269057887932,0.00147255841894418,0.00170578828808301,0.00363102682379954,-0.000693442064196803,-0.00120719340899436,0.0029902504875145,0.00281874822711043,0.00451903484971802,-0.00102805322176798,0.00375682493907258
1144,-8.35835094790086e-18,0.0118574702694963,-0.00149914422118962,0.0107140966749554,-0.00228700109460158,-0.00207084488560438,0.00612148164250972,-0.0109438764668392,0.0034515318966959,-2.6582194873565e-05,0.00357457195030977,0.000586321704626155,0.00215131785195522,0.000586321704626155,0.00323892569155146,0.00770115966389621,0.00765884169006502,0.00224384875581936,0.0128999740632091,0.000708868059124134,0.0052937969212102,0.0147638002358534,0.00325790481799352,0.00522315427330218,0.0073826930426613,0.00614883172643692,-0.00318324923143589,0.00517439880751219,0.00386260983892969,0.00860969766698435,-0.00547141222917057,0.000708868059124134
1145,-5.80829430263786e-18,0.0202005053330107,0.00327712470198759,NA,-0.00446534089991278,-0.00858064991175906,0.0165922758189163,-0.0137840186891967,0.00676798414359159,0.000842739270707177,0.00719433573990162,-0.00234830810134141,-0.00199189637823795,-0.00234830810134141,-0.0018391030445952,0.01017027820854,0.0101701231614662,0.00496837809064307,0.0145520728345365,0.00212262380380976,0.00932874023273499,0.0126515050808354,0.00935958589163645,0.00645377511595934,0.0114016389597182,0.00732974693692718,-0.000153760368843165,0.00677209096473222,0.00684101143768556,0.00849943096979519,-0.00364380112515612,0.00212262380380976
1146,-7.22163666817902e-18,0.0133791856941674,0.00326657133429192,NA,-0.00113969515147972,-0.00336706770117913,0.00903564146243742,-0.016718237832001,0.00477205917912188,0.00132153883777706,0.0126515161121318,-0.00208453425216537,-0.0033089029133765,-0.00208453425216537,-0.00181702244085345,0.0124304798209926,0.0124304798209926,0.00505578549533954,0.0183459978580823,-0.000550756991788535,0.0137520941514937,0.0165355620963605,0.00781801964432054,0.004072643560011,0.0128859005318624,0.00786253750926528,-0.00188384622393011,0.00333442878797415,0.00755911806663339,0.00970644336921866,-0.00614012908307201,-0.000550756991788535
1147,-1.26343989194265e-17,-0.00243383244313965,0.0073272696753802,0.0128306963345612,0.00117736518452269,-0.00325927392330741,0.000650421838280411,0.00946487137780313,0.0118338681000114,0.00608911570962955,0.0010677495576511,-0.00161755114920115,-0.00208337674123433,-0.00161755114920115,-0.00402321047380857,0.012070351275555,0.0120439061623179,0.00673179414124727,0.0164189128858225,0.00120514138718651,0.00841604055100135,0.0104883287412294,0.00174985920729083,0.000304324442670712,0.00570916399073518,0.00468087213065608,-0.00352166762519565,0.000914116863964858,0.0067372540171962,0.00578462886952577,-0.00568645526237288,0.00120514138718651
1148,3.78748647404811e-18,0.00705299182723284,0.00377178488244625,0.00681623340409403,0.000149713450179085,-0.00205820273967268,0.00174111207386859,0.0024387621512037,0.00493813356077182,0.0018628540324145,0.00481372825287385,-0.0019793695903807,-0.00183128383440395,-0.0019793695903807,-0.0027024370933588,0.0149055519416778,0.0149056016234931,0.00876299206360449,0.0198874520866535,-0.000270890143477868,0.00760313468247124,0.016882114258856,0.00161377028842753,0.00357178610138152,0.003228511532398,0.00647774592872826,-0.00868540577951237,-0.00165029820691643,0.00551008638743318,0.0100397739360652,-0.00969542342354688,-0.000270890143477868
1149,3.93064669288304e-18,0.00686289653645834,-0.00573626254906283,0.0121442782847745,-0.00536550727667281,-0.00631320064952239,-0.00683591618483707,-0.0194234415544336,0.00208586518646102,-0.00281182768671964,-0.00431271851308113,0.00833980174379621,0.0110109380420004,0.00833980174379621,0.0129694181996071,0.0147532438959042,0.0147532046395974,0.00549517290177897,0.0225260046045489,0.0036310749773849,0.0162898467248736,0.0217474632433459,0.00860932142977928,0.0087615660372549,0.0117333837220128,0.0106062374206717,-0.000469151433719412,0.00417445703261969,0.0147490522400485,0.0165081293837881,-0.00358107328024189,0.0036310749773849
1150,8.44809361350462e-18,0.0137449210833476,-0.000568864618933349,0.0170131362196727,-0.00673356914520236,-0.0111953245685539,-0.00414555667356454,-0.0120706340645428,0.00514246028164636,-0.00168337625743958,-0.00349822076550327,0.0157286170490351,0.0160223592304646,0.0157286170490351,0.0157381455734324,0.0173919567846376,0.0173927311379337,0.00781677491458548,0.0252955567562762,0.00228263783522857,0.0243933209397028,0.0192972392651118,0.0162964100629658,0.0138739691113441,0.0172567843137629,0.0159304165781313,0.00285576609716174,0.00577817633342174,0.0197478931639326,0.0151127396707126,0.00104891115379959,0.00228263783522857
1151,7.08305257810722e-18,0.00761625904108446,0.00212510936291654,0.0105308222576142,-0.00614813660805823,-0.00799994860783516,-0.00407158383475482,-0.0148839132365006,0.000628665129240673,-0.00367019986869034,-0.0120193713898119,0.0139057063709601,0.0147530868571,0.0139057063709601,0.0133825083611062,0.0101239526236112,0.0101233674138083,0.00555598141956818,0.0134422766867713,-0.000412445417796554,0.00952409864150163,0.00986652491798462,0.00396795440867047,0.00601112348581548,0.00410332586713521,0.0044340354106668,-0.00666958215162857,0.00213344940009282,0.00611433843145538,0.00435700364909013,-0.00843215079146058,-0.000412445417796554
1152,4.33602523755369e-18,0.012348927446729,0.00937251096630913,0.00660259265622303,0.000302552375467386,-0.00201689993001215,-0.00136506796690705,-0.0157177418537199,0.000712458425829175,0.000698827082256763,-0.00821867699363345,0.0065301377244872,0.00783844661286449,0.0065301377244872,0.00920038599530316,0.00620134798273525,0.00620172184203815,0.000184933503793534,0.011304270962186,-0.00311395455528515,0.00610261301008001,0.00233885469578953,-0.00351298946267204,-0.00633545677107424,-0.00100491117885067,-0.00670990857026857,-0.00882452786050813,-0.00694304845740942,0.00513585905657139,0.0015308618111815,-0.00801169512041794,-0.00311395455528515
