"roundNumber","NUMERAI_SWMM","BGDA_60_AUTO","FEARINDEX","REPUTATION","VIDEIGREN","SHATTEREDX","JOS_STACK","EGG_001","SSH48","WITCHYAI","MELONADA","NB_EXAMPLE_MODEL","NB_FEAT_NEUTRAL","NB_HELLO_NUMERAI","NB_TARGET_ENSEMBLE","V5_EXAMPLE_PREDS","V5_LGBM_CT_BLEND","V5_LGBM_CYRUSD","V5_LGBM_TEAGER2B","INTEGRATION_TEST","V52_LGBM_TEAGER2B60","V52_LGBM_TEAGER2B20","V52_LGBM_JASPER60","V52_LGBM_JASPER20","V52_LGBM_ENDER60","V52_LGBM_ENDER20","V52_LGBM_CYRUSD60","V52_LGBM_CYRUSD20","V51_LGBM_TEAGER60","V51_LGBM_TEAGER20","V51_LGBM_CYRUS60","V51_LGBM_CYRUS20"
1113,0.0141371689440623,0.0264481270337856,0.0190603959474342,0.0292362323261124,0.00666919688350802,0.013891371054247,0.00391159255905909,0.0207195073924176,-0.0107642632677428,-0.00184806658837038,-0.00153608744670865,-0.00553552514635252,-0.00429289246561987,-0.00553552514635252,-0.00675942210631876,-0.00656856399206886,-0.00656741695449473,-0.00709787700934603,-0.00694989608689073,-0.00656856399206886,NA,NA,NA,NA,NA,NA,NA,NA,0.0117066730642777,-0.000157765972465511,0.00622346286419296,-0.00284120861135823
1114,0.0209107581454468,0.0241514340841604,0.0237486063503216,0.0335459783686463,0.013459105104512,0.0194840735013514,0.0171413308429026,0.0197365029653458,-0.00223712192313844,0.0064395527898633,0.0175383221201243,-0.00136875849221263,-0.0027206191464467,-0.00136875849221263,-0.00507147154142585,0.00374827912505114,0.00351222275290177,0.00296399914176265,0.00364985890452029,0.00374827912505114,NA,NA,NA,NA,NA,NA,NA,NA,0.0187856123322009,0.0097312916389851,0.0155755181750603,0.00700398262352283
1115,0.0322858273360268,0.0229231029037731,0.0280867595806957,0.0402186140407013,0.0240946784838464,0.0274491287696324,0.0286375545716299,0.0265336848249342,0.00774196418185505,0.0179241458959767,0.0300972953241528,-0.0125573279981015,-0.014199813421886,-0.0125573279981015,-0.0162613094916716,0.00750680413898441,0.00750680413898441,0.00838222808629088,0.00634150056046573,0.00750680413898441,NA,NA,NA,NA,NA,NA,NA,NA,0.0149329494356457,0.0111917587134218,0.0077924092771143,0.00892836508133786
1116,0.0320795985216408,0.0231334232156491,0.0256646964266436,0.0459516479118595,0.0296483483777271,0.0296914261750788,0.028054405076879,0.0325279845656284,0.0140975509060171,0.0242613266105857,0.0334912170772879,-0.0124934638117141,-0.0107980306735747,-0.0124934638117141,-0.0107421432486742,0.00393121267743213,0.00393175362682347,0.00185347248249744,0.00524171935020966,0.00393121267743213,NA,NA,NA,NA,NA,NA,NA,NA,0.0139502366796954,0.0104740222073842,0.00735895837874462,0.00425295046663972
1117,0.0359336083451003,0.0401569434109351,0.0295144509257122,0.0479374155504006,0.0340453002069108,0.0362454370573871,0.0367483866566072,0.044412144052148,0.0166698230884705,0.0267932980683535,NA,0.0037265550596462,0.00459375750579278,0.0037265550596462,0.000988046540564371,0.00609102233678867,0.00627153246878688,0.00401540184366911,0.00689150345837447,0.00609102233678867,NA,NA,NA,NA,NA,NA,NA,NA,0.017199349892725,0.0130291919776149,0.0131320559545359,0.00676589654378539
1118,0.0300764999434655,0.0337906621285124,0.0155711190873375,0.0529897419843527,0.0317678859890061,0.0281488443716438,0.0262598295927019,0.0381757801109797,0.0213253407039951,0.0278591610731338,0.0356471150105081,-0.00347950217080083,-0.00354778995243921,-0.00347950217080083,-0.00834510664458428,0.00355571896761017,0.00355609668237033,0.0062979761684404,0.00167759486712001,0.00355571896761017,NA,NA,NA,NA,NA,NA,NA,NA,0.013822359869991,0.00621377608120178,0.0132424369502456,0.00990295437141949
1119,0.0222611530146739,0.0222549117425544,0.0136579979539657,0.0525034926355433,0.0222304682803316,0.0185921471832262,0.0258020258460875,0.036221202232776,0.00966458591367758,0.0185506048628987,0.032403647172382,-0.0125801871544539,-0.0115939594085804,-0.0125801871544539,-0.0160801726317697,-0.00562321841827967,-0.00562067424107377,-0.00422415944160803,-0.00617291640463263,-0.00562321841827967,NA,NA,NA,NA,NA,NA,NA,NA,0.00797340205995023,-0.00425105270765287,0.00547849978378113,-0.00388706541043615
1120,0.0313655746334564,0.0290590120370572,0.0212028772979575,0.0480124973073127,0.0200336526876166,0.0232909386206121,0.0316226853394956,0.0382970917810351,0.000936555095562806,0.0116213495535606,0.0383023550339875,-0.00456547809934475,-0.00378485436802409,-0.00456547809934475,-0.00543112351832466,0.0118233471605266,0.0119842693149673,0.0122298827819559,0.0103333403104384,0.0118233471605266,NA,NA,NA,NA,NA,NA,NA,NA,0.0153295244600223,0.00824252361038292,0.0110035692675313,0.00867910674535299
1121,0.0316116983553471,0.0130716387194735,0.00928184339264853,0.0491081086208674,0.0261311626146269,0.0249332467753748,0.0250621410984434,0.0366123390148869,0.00958276816845395,0.0204561703286546,0.034270951869438,-0.00697699926653252,-0.00550884219175006,-0.00697699926653252,-0.00685802371671835,0.0127912966327801,0.0127036861959918,0.00951439015491946,0.01506422109332,0.0127912966327801,NA,NA,NA,NA,NA,NA,NA,NA,0.0227495445286852,0.0135157225089965,0.0165588594376138,0.0106313931856004
1122,0.0267877368157728,0.00173277713719892,0.0118419124810938,0.0367309296580055,0.0197949051391863,0.0229661715897539,0.0201896274035855,0.0282311095736215,0.000402343013606782,0.0110437090645011,0.0215455166042562,-0.00934398178121192,-0.0089459445667174,-0.00934398178121192,-0.00639625000208814,0.0156374713124317,0.0156480883733885,0.0109749971562318,0.0188376728160221,0.0156374713124317,NA,NA,NA,NA,NA,NA,NA,NA,0.0253445823826625,0.015598063602869,0.0100693402110457,0.00928656662640905
1123,0.0222403883873542,0.0143281504093087,0.00739984270446321,0.0411148198776867,0.013757391782803,0.0138798184886303,0.0273474080422984,0.0229045535731869,0.00161434080456543,0.00899575905222243,0.025530882663578,-0.00673107668205493,-0.00607513350271643,-0.00673107668205493,-0.0096434035152835,0.0100147583852896,0.0100147583526095,0.00804847094179333,0.0111453827494555,0.0100147583852896,NA,NA,NA,NA,NA,NA,NA,NA,0.0226521353965441,0.00784659295586186,0.0105960673727563,0.005106132360532
1124,0.0270030584662057,0.0166300161885951,0.0176221772942908,0.0365552247127061,0.0170168207075247,0.0188185548388255,0.0194813692836472,0.0327917848639052,0.00619153968959411,0.0129055307066596,0.0214566956476842,-0.00480914865804306,-0.00381095086366844,-0.00480914865804306,-0.0101531961368777,0.0149459852625639,0.014946215085425,0.0121480990129289,0.0164015464384463,0.0149459852625639,NA,NA,NA,NA,NA,NA,NA,NA,0.0265358885841037,0.0119193872285083,0.0166958447572332,0.0111556218997749
1125,0.033006131828173,0.0138045282076603,0.0280399176690155,NA,0.0266040897036468,0.0309796997858273,0.0146319329209399,0.035859964055208,0.00902773645214068,0.0196461064479392,0.0131248615680644,0.00870779004247443,0.00971359886678865,0.00870779004247443,0.00369163619096189,0.0202096650901099,0.0202189204915963,0.0190984795990261,0.0193610940747834,0.0202096650901099,NA,NA,NA,NA,NA,NA,NA,NA,0.0271646292339584,0.0162204213149779,0.0237155658853311,0.0181483869777964
1126,0.0298720938523139,-0.0015611394092562,0.0270442860244079,0.0355667358498908,0.0239134932397411,0.0256680531079655,0.0198115755098348,0.0319058760531584,0.00863989941860649,0.0180035951282688,0.0121820346076967,-0.000958788252613626,0.00127749932875386,-0.000958788252613626,-0.00421466420116386,0.0220810250210101,0.0220810250210101,0.0195557600120946,0.0215068974515176,0.0220810250210101,NA,NA,NA,NA,NA,NA,NA,NA,0.0247152601991728,0.0161951431362252,0.0181170092190034,0.0144795505043561
1127,0.0191649973290527,0.0077849690969497,0.016931750483216,0.0341667135838511,0.0150723576031301,0.0186248005258867,0.0213007416665013,0.0298753236668628,0.00752185738053624,0.011310711222036,0.0264728707884536,-0.00307699154311698,0.00101260941443743,-0.00307699154311698,-0.00313222175480782,0.012214759239915,0.0122150572440504,0.0110846786034133,0.0116924506785267,0.012214759239915,NA,NA,NA,NA,NA,NA,NA,NA,0.0174796006302436,0.00855767534079626,0.00794974122579735,0.00650236423733375
1128,0.0260853511142337,-0.0107281418733871,0.0238545968339392,0.0287695078860772,0.0246819998499418,0.0290310115028709,0.0185223121143436,0.0309559908889112,0.0183060837908328,0.0219839396615333,0.0135649000874985,-0.0122103392229909,-0.00896180154052816,-0.0122103392229909,-0.0120225668175725,0.0150145678560134,0.0150145678557339,0.0157997192603313,0.0126230387435583,0.0150145678560134,NA,NA,NA,NA,NA,NA,NA,NA,0.0181962829431515,0.011554311911215,0.0102269641947867,0.010814635611574
1129,0.00725509962254172,-0.0179563280104104,0.00392992492495479,0.00677298062847094,0.00961083280344224,0.0117092074382224,0.000316577553971172,0.00334815965816916,0.00489309112274058,0.00805668336328707,0.00180947637303126,-0.00993758043216231,-0.00721361624272952,-0.00993758043216231,-0.0154094535216929,0.00498798021204445,0.0049842449250866,0.00651284940933931,0.00328224216209893,0.00498798021204445,NA,NA,NA,NA,NA,NA,NA,NA,0.0132801081587509,0.00678469570374174,0.00541797035271548,-0.00132958672496339
1130,0.019554723042899,NA,0.0178379792068215,0.0191427056964949,0.0260343118907239,0.0292584652512529,0.0171674557054098,0.00249623193383728,0.0170738748439843,0.0229634350443084,0.0177913468693408,-0.0148984568664244,-0.0141879643441816,-0.0148984568664244,-0.0191989393317764,0.0107281408119286,0.0107279530138756,0.0141830695785538,0.00559453141878425,0.0107281408119286,NA,NA,NA,NA,NA,NA,NA,NA,0.00334228194841794,0.00603469769809503,0.00350462173181854,0.00553995495126604
1131,0.00995631522103414,-0.0201204922706868,0.00481580390258609,0.0134951318832288,0.0160650400952192,0.0107192662559897,0.00997978740207199,-0.00401147241896914,0.0213002337290101,0.0200419270299719,0.00841393372101315,-0.0107525439710621,-0.00900889198470177,-0.0107525439710621,-0.0118330739468831,0.0129291559386036,0.0129290585464195,0.00853983767487678,0.0165608668316435,0.0129291559386036,NA,NA,NA,NA,NA,NA,NA,NA,0.0122443814255018,0.0187928736535267,0.00208794728535488,0.00756641765601623
1132,0.0119566102877994,-0.0319994518922156,0.0116704487279196,0.0124629281881157,0.0126604928304502,0.0141611897417589,0.0077318336727616,-0.00156566423442556,0.0150544591797478,0.0136430546223319,NA,-0.00721435372016315,-0.00565526202322522,-0.00721435372016315,-0.00909521416810662,0.0134355627731604,0.0134349607745518,0.0139813258733105,0.0110083551961166,0.0101835858291921,NA,NA,NA,NA,NA,NA,NA,NA,0.00377256207418685,0.0106466103094864,0.0022062443892874,0.0101835858291921
1133,0.0147969425088197,-0.0126595361709039,0.0165381223077799,0.0309282728572882,0.015575934224328,0.0114641879996611,0.0229066550546633,0.00446208967820969,0.0228257073464538,0.0188253875676888,0.0103113973114492,-0.0131312802863193,-0.00921374650818828,-0.0131312802863193,-0.0140068428414076,0.00828321418985503,0.00828645190172714,0.0134874120927999,0.00331962070677238,0.00783363975717026,NA,NA,NA,NA,NA,NA,NA,NA,1.373727442489e-05,0.00393123970326137,0.00227044358799233,0.00783363975717026
1134,0.00901197160705746,-0.0323241098535997,0.0237335860983421,0.0224769256962653,0.00822915401210978,0.00430977518895037,0.0150889492079679,0.0016476328446246,0.0147507480166809,0.0116347921926862,0.0166399477189512,-0.00232797974325636,-0.000702874822202937,-0.00232797974325636,-0.00568392907019214,0.00714161344189144,0.00714161344189144,0.00769425946215435,0.00723382716926745,0.00274872595607271,0.0039498089569556,0.0137164599600938,-0.0039445073800619,0.00164549431228596,-0.00369254798094902,0.00035420919796105,-0.00305672247306786,0.00425353086176148,6.18860531607539e-05,0.00547583984589108,-0.000984310819106313,0.00274872595607271
1135,0.005114812753959,-0.0246215549676653,-0.00196525512149553,0.0246746705572267,0.00650028843058812,-0.000290455885560611,0.0118959010243746,-0.00435620610767838,0.0157366277132236,0.0114638512530337,0.0105292332162699,0.000601594108841803,0.00290893818300068,0.000601594108841803,0.000597500616953328,0.0113988224849962,0.0113987984223907,0.00668971986983143,0.0169754701117872,-0.00120994094915975,0.00665008268877476,0.0188835688872261,-0.00328154106020874,0.00200774766324349,-0.00498812488465196,-5.92387719356807e-06,-0.00496818154001515,0.00122229080640923,0.000852575169684375,0.0127107717227594,-0.00726136824161786,-0.00120994094915975
1136,0.0052229290190439,-0.00373553131184108,0.0139237757474291,0.0196573580317962,-0.00307197707663112,-0.0068942145486754,0.0175598072540226,0.00487658619265212,0.0100449145848188,0.00441711167900343,0.0217163582156869,-0.020973801273258,-0.0190103743032806,-0.020973801273258,-0.0166571162386468,0.0159204808781119,0.0159203569754348,0.0087554186096602,0.0230448197977957,-0.00188138110819263,0.0104998232592999,0.015229223673066,4.07316398432874e-05,0.00192710085891949,0.00118435520146303,0.00205701796896536,-5.00060248769468e-05,-0.00160031063640329,0.00753740351872705,0.0138034592073285,-0.000985789739198599,-0.00188138110819263
1137,0.0133622171002922,NA,0.00976718122634793,0.0197225739412093,0.0113014480135955,0.00888743897332059,0.0166076979725422,0.000302447838132649,0.019949298989734,0.0165951481122292,0.0148016264800251,-0.0110347036407312,-0.00991136437886651,-0.0110347036407312,-0.00992156644839087,0.0177105156945762,0.0177105156944531,0.0134132116505432,0.0208290600010555,0.00614537762447589,0.00848568839797811,0.0141199898924369,-0.000106982752318795,-0.000603953874458355,0.00349050380221019,0.00541144171313236,0.000123730238947048,0.00431412855001836,0.00641627037023231,0.01383834187313,0.000743236163771847,0.00614537762447589
1138,0.00814239115951539,-0.0221604065089892,-0.00269992720030056,0.00733256608665924,0.00933628063367691,0.00441042788735208,0.00334968555675442,-0.00162018395927599,0.0226076448675751,0.0176220881505232,0.00613871413393102,-0.0191437078915198,-0.0162160477939533,-0.0191437078915198,-0.0117029010262124,0.0187172204056954,0.0187170445369884,0.0123258360518739,0.023662865896005,0.00436698284087691,0.0113730659463412,0.0163636434927254,-0.00339854873539929,-0.00146677963051986,0.00494478010332723,0.0023436502015487,0.00249824005155134,0.00626101217746167,0.0107071690993791,0.0167964816274452,-0.00171250976715641,0.00436698284087691
1139,0.0073266353020142,-0.0256469845185434,-0.00838070431826378,0.0119106523141064,0.0042773587716204,-0.00108130661742603,-0.0019832528259124,0.0141499141962801,0.0107359511654687,0.00946246245609449,0.0190663478907466,0.00108948242526628,0.00196528279077902,0.00108948242526628,0.00735700933771597,0.0195398874130991,0.0195398314004797,0.0113528127824798,0.0244253281309485,0.00317584373735893,0.0131239678968691,0.0198430028224279,-0.000788779264951265,0.00349655854542461,0.00920781653138437,0.00625725451047246,0.00547906190680542,0.00685095564776792,0.00966493955212602,0.0171100115638853,0.000986340368938103,0.00317584373735893
1140,0.0174355749174348,NA,0.000145116334146628,0.0151019839563633,0.0141751086272371,0.0084516436295103,0.00262586227357209,NA,0.0265310781044907,0.0203936297006509,0.0166767046192821,-0.00530387388940271,-0.0105188972284813,-0.0120521523877384,-0.00861023697142788,0.0318700344546028,0.0318700344546028,0.0265890596712032,0.034359706501219,0.0250937568386508,0.0279166053266518,0.034089204830862,0.022074418177927,0.0293750543387394,0.0256657413436708,0.0197043481017137,0.0236479421073473,0.0294009847093267,0.0255751620573742,0.0306725178694083,0.0233122631219249,0.0250937568386508
1141,0.0116893525390471,-0.00768091461065642,-0.00104037820822116,0.0149505387929537,0.00567690140038962,0.00113108105706314,0.0136526007760361,-0.00121424477617116,0.0079665513404106,0.00749598406165706,0.020277121086987,-0.0167969031691958,-0.0158518424785809,-0.0148989398045436,-0.0126669247964621,0.0230526468579468,0.0230539866526278,0.0174157616489074,0.0269711534628457,0.013484078007506,0.0147254624384322,0.0222937694679309,0.00956860756823198,0.0137014033120217,0.0132001506331161,0.0132718089141741,0.0124653271731421,0.0178831540685011,0.0155652464155911,0.0193164182666239,0.00929372103116478,0.013484078007506
1142,0.0162619500459643,0.0144028509666622,0.0110208135023084,0.0296895028913763,0.00685369673799119,0.00190403566804051,0.0336348799171639,0.00696160892011397,0.0112986742569658,0.00881523500662394,0.037899192641988,-0.00168429711204931,-0.00138773640893869,-0.00168429711204931,0.00140255387905083,0.0220632533144122,0.0220632533143842,0.0205205604580038,0.0206726611224139,0.011683217493899,0.0111644134896247,0.0188596371401605,0.00690800634890116,0.0111966325311986,0.0130224726229077,0.00781996001375657,0.0155123268303097,0.0155897514659424,0.0089431313112823,0.0144966722739141,0.00862500108395504,0.011683217493899
1143,0.031129577820798,0.0126925252944899,0.0240453384161608,0.0307402539160295,0.02290271426433,0.021700853633233,0.038200204752767,0.0151542660656557,0.0222447877024662,0.0241057799226943,0.0196628808215653,-0.00218700588220106,-0.000344410593596766,-0.00218700588220106,0.00280928403529641,0.0345526287290996,0.0345526287283929,0.0345470984972063,0.0303959188816875,0.0316788646364278,0.0247458987554329,0.0315187397370052,0.0227332764273286,0.0230976422250909,0.0260586037772576,0.0196648483936107,0.0269004889608156,0.0306919233194109,0.0267443789608522,0.030250257530271,0.0280331658814725,0.0316788646364278
1144,0.0221480627717088,0.0106628200588869,0.0135131726942311,0.0186809396831476,0.0150407093421498,0.0165091439737802,0.0249054399630461,0.005242405176965,0.016912487397146,0.0161757561914522,0.00607462476404778,0.00697593465940947,0.00942219107555543,0.00697593465940947,0.0130948064256592,0.0304661293531551,0.0303757173868762,0.0213192512343678,0.0350423020407976,0.0203624652322885,0.0253719643145012,0.0354079458088181,0.0205564292812068,0.0220462141862623,0.0284246399240672,0.024611399207757,0.016572971006742,0.0260893107317858,0.0238003887552972,0.0331714850588218,0.0127904724865147,0.0203624652322885
1145,0.0310267588015091,0.0255806845790922,0.0256670675893763,NA,0.0226572167238703,0.0151785075975633,0.0439099421737759,0.0104880228196295,0.0281157683373944,0.0265243431619345,0.0138841850275359,0.00759087290152881,0.00753759702977947,0.00759087290152881,0.00780392786739762,0.0369888530296304,0.036988650391095,0.0318088564819667,0.0380314130410756,0.0304640916852709,0.0366687321296503,0.0381676540766922,0.036647564963113,0.0320617535999041,0.0409170170384212,0.0324301380505544,0.0311720093528106,0.0380487572436789,0.0321245186996264,0.0350848311184042,0.0252984250497855,0.0304640916852709
1146,0.0338015442346915,0.015742090581702,0.0265637606686479,NA,0.0317186991517302,0.027866155005333,0.0346108315046231,0.0100775418178622,0.0301543566074542,0.0321043875768236,0.0211534761310997,0.00506073968349083,0.00317330767155216,0.00506073968349083,0.0060826096816534,0.0440700813858926,0.0440700813858926,0.0346101110679083,0.0470907788028708,0.0282454839861334,0.0425587389301249,0.0447984878931185,0.0364830846610229,0.0299019712842256,0.0438085831163587,0.0377253068763104,0.0306563954449557,0.0355806360066137,0.0358688999125736,0.0402598594072319,0.0234246645206479,0.0282454839861334
1147,0.0368042888874862,0.00125184928056514,0.0340070809156343,0.0337996671769354,0.0363180605444179,0.028938794539778,0.0304318964319617,0.0357954080902593,0.0400924752097604,0.0401223399615507,0.0120232530459757,0.00549362460850694,0.00377429786560976,0.00549362460850694,0.00260442288890584,0.0457877206484267,0.0457273092962356,0.0386933047336209,0.0479742464464329,0.0348586501224974,0.0397198345350231,0.03945524944418,0.0326094184805412,0.0275656193059513,0.0397420002486317,0.0366073838467308,0.0315273731718304,0.0341318479829127,0.0375168560002529,0.0383281677834965,0.0268252353413798,0.0348586501224974
1148,0.0313387638322733,0.0084275773096951,0.0221005456234442,0.021427896444681,0.0292523621125042,0.0249982537525747,0.0280847829080181,0.0226436427449004,0.027901812503948,0.0298219499938819,0.0153449724088172,0.0145641022792706,0.0127269997452073,0.0145641022792706,0.0117620799545368,0.0424585324893412,0.0424585873216234,0.0348525648079044,0.0456671543343595,0.0271874383613524,0.0328315116127394,0.0422486484694953,0.0265994070229883,0.0291365082845534,0.031281651038495,0.0334291374491834,0.0184005976342828,0.0279746420020457,0.0318051901937366,0.0377041009650154,0.0146965408660247,0.0271874383613524
1149,0.0288855794906328,0.0185817341118036,0.0107397570277748,0.0285385422939205,0.0189432018118615,0.0189611763752692,0.0157831486762207,0.00154250187427781,0.0193387691570707,0.0184030083820877,0.00507807796597374,0.0202486182917705,0.0227019435692924,0.0202486182917705,0.0255151531964553,0.0399890516159756,0.0399888731375237,0.0295320934850913,0.0451450866891507,0.0289664554395813,0.0405889103285328,0.0452053749002659,0.0323542111575853,0.0316091771118213,0.0380857820749538,0.0335715876359212,0.0255852426895969,0.0311153849855349,0.0403582059656272,0.042440064784709,0.0186898486175068,0.0289664554395813
1150,0.0230702516145627,0.0248863887240296,0.0135924482437497,0.0327611622622773,0.0147475449494907,0.00811669984855176,0.0156272873652836,0.00662385075757089,0.0238317798171261,0.0189494321394899,0.00423808084087463,0.0186420865025015,0.0190171338549519,0.0186420865025015,0.0204889144252825,0.0400166607225524,0.0400190300771313,0.0287270486052341,0.0454956442456284,0.0237247199262703,0.0437720806677253,0.0375385388629121,0.0330486124543561,0.0307384309348764,0.0374751891861378,0.03234801332265,0.0219576200885209,0.0281928992439271,0.0401186792327906,0.0359401412832966,0.0192809810689698,0.0237247199262703
1151,0.0407638833466442,0.0189536005322904,0.0261825089951276,0.0349598416682888,0.0306824373417871,0.0274077862916672,0.0257258238644955,0.0158980553524503,0.0288391081976701,0.0314642780590131,-0.00160715504603505,0.0253710421411855,0.0265200667438409,0.0253710421411855,0.0238402389422376,0.0438309709525761,0.0438299892040856,0.0411373608779408,0.042571904032387,0.0338339360604448,0.0331708867410547,0.0365825363046025,0.0284055537925237,0.0309152354025299,0.0315662334451145,0.0292948597075732,0.0228851021919965,0.0365846291390452,0.0322483141546925,0.0333283739822483,0.021553241629146,0.0338339360604448
1152,0.0233000719196142,0.0162315419712221,0.0219323130900154,0.017242956142813,0.023862107299411,0.0183859220776197,0.0140544475058738,0.000225773460239976,0.0191432945066298,0.0246153248055176,-0.00712482411747358,0.015875988279499,0.0170291764643628,0.015875988279499,0.0176728454271607,0.0257522408656304,0.0257530388787255,0.0215009434734557,0.0258525881894754,0.0186108411179008,0.0203865491316849,0.0147067641734552,0.00972242299502492,0.0085784892968434,0.0153904580686785,0.00715718578517704,0.00939395386248238,0.0144786831576867,0.0196075902382744,0.0174444208997554,0.00912978605683593,0.0186108411179008
1153,0.00920386294791341,0.0135147325467326,0.0273829023723252,0.0249348239021633,0.0128836950272423,0.00154134167920602,0.00931049374233645,-0.00997559366604404,0.0180809593450722,0.0185578285509781,0.0191020785596173,0.00698816738246288,0.00741508095858707,0.00698816738246288,0.011647089179493,0.0105909092073897,0.01059041498156,0.00252642399613828,0.0167967405337578,0.00116676353797061,0.00596879746989951,0.0138531914192758,-0.00239357180632179,0.00171192775700046,0.00606068728359547,0.00375582348475608,-0.00168008540876767,0.00329455882658364,0.00522379345912418,0.00880182282953593,-0.00694657678081285,0.00116676353797061
1154,0.00814560620990563,0.0230811470768367,0.0245853585872443,0.0255278743712932,0.000130661325662429,-0.0022806007177632,0.0184226536745252,-0.011334593904928,0.00308295109440462,0.00246696579263921,0.0226368229139414,0.00830227233624286,0.00905201836567301,0.00830227233624286,0.0128313583944697,0.0117715446864399,0.0117715894060554,0.0059469494871016,0.0172597701072386,0.00323054583837858,0.00954704767305976,0.0138897451178279,0.000663157598258235,0.00508049447369964,0.0112450965155078,0.00938915490001078,0.0048552658284284,0.00786740104562839,0.00843072218582022,0.0122652228746243,-0.00145371054134976,0.00323054583837858
1155,0.0121116870115118,0.0325322984220507,0.0266430307636847,0.012713060028729,0.0104934316548182,0.00834177706714265,0.0209149353410649,-0.00111762696055856,-0.0028281099812077,0.00699754310275413,-0.00369582262010968,0.00432531964135422,0.0044000499237285,0.00432531964135422,0.00662830810675899,0.0122921260257941,0.0122903983481442,0.00896905967497992,0.0132540720103927,0.00867088767999766,0.00909590193921943,0.0107479493207045,0.00128350246093869,-0.00570501485372596,0.00721198661483834,0.00449317592516508,0.00436909763736198,0.00689289469641322,0.00871270102899905,0.00898593024073843,0.00432059692263846,0.00867088767999766
1156,0.0161478766058307,0.0324215891175733,0.022980129179506,0.00204418343304503,0.0152123407375875,0.0177180322075586,0.0263809947767859,-0.00477407828374888,0.00309978520568807,0.0115504855195472,0.00886749686537306,0.0236909077163,0.0237198537414622,0.0236909077163,0.0244932043325459,0.0130695057833731,0.0130695057833731,0.0101937306273318,0.0148605104487736,0.0109044223502664,0.00871375538767353,0.0178152332342832,0.00521119582408311,-0.000679753042424997,0.00669271379936259,0.00869728094732125,0.00451252214225592,0.0108481377815324,0.00475886663869975,0.0136808106941541,0.00204159447738978,0.0109044223502664
1157,0.00121950790881289,0.0294585164375018,0.0216250745314395,-0.00412375009530919,-0.00445644082057128,-0.00559537596496557,0.0161366096036851,-0.0195405454152751,-0.0119828996392035,-0.00541983331838804,0.0121012694085984,0.0258591529977487,0.0249946694280773,0.0258591529977487,0.0274482230561927,0.00701632509043567,0.00701632506352182,0.00329616422575743,0.00857857057774943,0.00524585087385703,-0.00152217073980961,0.0166752976571496,-0.0034140332128782,-0.00240350150269464,0.0004620676950638,0.00706830767401121,-0.00615974331482714,0.00372471637610882,0.000840427304853066,0.0134261774887431,-0.00635345824691342,0.00524585087385703
1158,0.00518334750303346,0.0317795293386963,0.0168067876559029,0.00770832956186441,0.00816368047163382,0.00661402400156398,0.0165846277894221,-0.0126846326978636,0.000364391832016214,0.00621995088678784,0.0102696723689263,-0.0066957493567933,-0.00506303492126254,-0.0066957493567933,-0.00436058328017058,0.00166478874442278,0.001668165428723,0.000334358002944373,0.0028858592905657,0.00253898565391057,0.00620181465647436,0.0119517797698404,0.00137543698841715,-0.00120795634711464,0.011102584151766,0.0096037963099446,-0.000954761888922378,-0.000211596737244605,0.00363657114229128,0.00871836372420615,-0.00307916802279392,0.00253898565391057
1159,-0.000912571314146702,0.0321998144912509,0.0120787006773994,0.00808427624843535,0.00836634762293829,0.00702379357094337,0.00186269992137285,-0.0040465995797112,0.00302872545648679,0.00689542414783723,-0.00271701081398531,-0.0163326000875951,-0.0136508887279361,-0.0163326000875951,-0.0154841871879997,-0.0167429505744168,-0.0167432837601442,-0.0164577849420793,-0.0158990695762198,-0.0142948127239723,-0.0182499306299622,-0.0137442421369793,-0.0205302595606854,-0.0265939645144684,-0.0125671521300866,-0.0160918359819678,-0.0133547605510495,-0.0198890417651939,-0.0198860407586535,-0.0152246364579918,-0.0180974293113988,-0.0142948127239723
1160,-0.0192760170298979,0.0314870893977167,-0.00129055190723549,0.00789480368208821,-0.0127331516877883,-0.0158757696458755,-0.00352259018348054,-0.0177182041784625,-0.0114166211422858,-0.0134740027775859,0.00355983209192053,-0.00455675001749893,-0.00425075839345902,-0.00455675001749893,-0.00419691552003286,-0.026888516502603,-0.0268884818091235,-0.0263845868244633,-0.0244184538089885,-0.0254528154138071,-0.0272775942705046,-0.0184092695019,-0.0318197916129204,-0.0342543514794544,-0.0229740693607782,-0.0194919205002503,-0.0294806931228792,-0.0302961305930795,-0.0333384916086956,-0.0209010360152601,-0.0340884720354473,-0.0254528154138071
1161,-0.0298309588298589,0.0154863576567299,-0.00957995612990288,-0.00287895150671518,-0.0179243525776466,-0.0211304222244385,-0.0166202878165942,-0.0350805941614218,-0.0152258446780279,-0.0162068448856667,-0.0027991397517233,-0.0161105683474072,-0.0148177807503758,-0.0161105683474072,-0.0175118175578093,-0.0408600709155807,-0.0408600833084192,-0.0414069688759079,-0.0353402636240188,-0.0363951672216032,-0.0315537785707808,-0.0277621852260048,-0.0332089792089687,-0.0329728965059186,-0.0293747066291173,-0.0245984828909006,-0.0347474837106646,-0.0364821860050835,-0.0373254385864858,-0.0293912092918148,-0.0391426315030497,-0.0363951672216032
