"roundNumber","NUMERAI_SWMM","BGDA_60_AUTO","FEARINDEX","REPUTATION","VIDEIGREN","SHATTEREDX","JOS_STACK","EGG_001","SSH48","WITCHYAI","MELONADA","NB_EXAMPLE_MODEL","NB_FEAT_NEUTRAL","NB_HELLO_NUMERAI","NB_TARGET_ENSEMBLE","V5_EXAMPLE_PREDS","V5_LGBM_CT_BLEND","V5_LGBM_CYRUSD","V5_LGBM_TEAGER2B","INTEGRATION_TEST","V52_LGBM_TEAGER2B60","V52_LGBM_TEAGER2B20","V52_LGBM_JASPER60","V52_LGBM_JASPER20","V52_LGBM_ENDER60","V52_LGBM_ENDER20","V52_LGBM_CYRUSD60","V52_LGBM_CYRUSD20","V51_LGBM_TEAGER60","V51_LGBM_TEAGER20","V51_LGBM_CYRUS60","V51_LGBM_CYRUS20"
1128,0.914544051163304,0.287352519572169,0.887363546146212,0.937479325173668,0.897397728525747,0.939353842761054,0.808247877384497,0.957106626971,0.805932296835373,0.861726761495203,0.736464880361672,0.211324291542618,0.327103318998787,0.211324291542618,0.234921159995589,0.757249972433565,0.755540853456831,0.771529385819826,0.718712096151726,0.757249972433565,NA,NA,NA,NA,NA,NA,NA,NA,0.804168044988422,0.69996692027787,0.679347226816628,0.6898224721579
1129,0.771063078958977,0.117556241729157,0.704179532421703,0.764005293339215,0.816993824437583,0.849305249228055,0.624393471548302,0.690670489633877,0.722651080723423,0.786391707101897,0.657476841640935,0.37323555359506,0.454234671371857,0.37323555359506,0.168449492721659,0.727062196735774,0.724966916629907,0.758987648875165,0.688520070577856,0.727062196735774,NA,NA,NA,NA,NA,NA,NA,NA,0.873731804146449,0.764336127040141,0.737648875165417,0.591089545655051
1130,0.884348580099718,NA,0.862616518534576,0.878170388033817,0.947918924777802,0.967645783654888,0.852698894428788,0.588120528939952,0.851398222414914,0.924452633860828,0.861803598525905,0.148493388250596,0.179926295252547,0.148493388250596,0.0537069152395404,0.739973986559723,0.73834814654238,0.80175590721873,0.653696076306092,0.739973986559723,NA,NA,NA,NA,NA,NA,NA,NA,0.605137654454802,0.661716887058313,0.608280945154997,0.652395404292218
1131,0.792267930217532,0.0693517122550075,0.690340297221624,0.855050613827267,0.890103381434417,0.806536721947017,0.792698686194271,0.512384234331251,0.945078612965755,0.932371311651949,0.76076889941848,0.328074520783976,0.399472323928495,0.328074520783976,0.282845143226362,0.846327805298299,0.844712470385527,0.762545767822529,0.895218608658195,0.846327805298299,NA,NA,NA,NA,NA,NA,NA,NA,0.834805082920526,0.921494723239285,0.63859573551583,0.744454016799483
1132,0.790808584435292,0.00249295469325818,0.786202037719488,0.801322349880772,0.80473661391719,0.84381096900065,0.702146108822892,0.394753956210709,0.864621721222632,0.832213310210275,NA,0.231898981140256,0.286527205722957,0.231898981140256,0.163722089746369,0.825168003468459,0.823650552785606,0.84083026230219,0.770323000216779,0.750867114675916,NA,NA,NA,NA,NA,NA,NA,NA,0.592672880988511,0.761977021461088,0.51896813353566,0.750867114675916
1133,0.829648186472062,0.175253240387757,0.854754384054025,0.980721054351378,0.842664197799804,0.771484587735541,0.927241041280906,0.624223940747195,0.926696438296482,0.882474675961224,0.7508985949243,0.151780851759068,0.24665069164579,0.151780851759068,0.116762879860582,0.704117198562248,0.705696547217079,0.807646225901318,0.600152488835639,0.693225138873761,NA,NA,NA,NA,NA,NA,NA,NA,0.529898703844897,0.612133754492975,0.579893257815053,0.693225138873761
1134,0.781736718583316,0.00181352677618946,0.96196927672285,0.955835289097504,0.766108384894389,0.656870066140388,0.886067847237039,0.584862385321101,0.882014081502027,0.836035843823341,0.906976744186046,0.388468103264348,0.489492212502667,0.388468103264348,0.26546831662044,0.732558139534884,0.732558139534884,0.747439726904203,0.736985278429699,0.616012374653296,0.644655429912524,0.867292511201195,0.31117985918498,0.584275656069981,0.317367185833156,0.522935779816514,0.35449114572221,0.655216556432686,0.515361638574781,0.686579901856198,0.441327074887988,0.616012374653296
1135,0.733897760154324,0.0374022076947808,0.522719965705712,0.969992498124531,0.758171685778588,0.565427071053478,0.851462865716429,0.464687600471546,0.899153359768514,0.843960990247562,0.825313471224949,0.614457185725003,0.686582359875683,0.614457185725003,0.592380237916622,0.841442503483014,0.839888543564463,0.761440360090022,0.914585789304469,0.540188618583217,0.760475833244025,0.932054442181974,0.490515486014361,0.664130318293859,0.447969135140928,0.572607437573679,0.448397813739149,0.643553745579252,0.63637337905905,0.859929268031294,0.393205444218197,0.540188618583217
1136,0.697268344938404,0.500053561863953,0.85532940546331,0.923942153186931,0.514783074450991,0.367113015532941,0.905195500803428,0.686341724692019,0.792929833958222,0.673165506159614,0.941403320835565,0.0874129619710766,0.130637386181039,0.0874129619710766,0.172094268880557,0.88543117300482,0.883985002678093,0.768130690948045,0.950187466523835,0.541242635243707,0.80074986609534,0.876164970540975,0.578039635779325,0.61981788966256,0.602785216925549,0.621960364220675,0.576218532404928,0.547188002142475,0.743760042849491,0.853561863952866,0.559935725763257,0.541242635243707
1137,0.817743173593596,NA,0.74388639105165,0.925540081149249,0.777662024344775,0.722886281390503,0.883101217238732,0.473626494133129,0.928062287531528,0.882881894944621,0.849654567386775,0.169481302774427,0.221405855905253,0.169481302774427,0.209068976861498,0.90009869503235,0.898563438973572,0.819826735387652,0.937602807325365,0.656157473407172,0.71224915012611,0.834850312534269,0.460576817633512,0.450597653251453,0.585480864129839,0.635486347187192,0.468582081368571,0.606755126658625,0.663449939686369,0.829915560916767,0.484482947691633,0.656157473407172
1138,0.759490917002067,0.0963776786685522,0.542749918416186,0.744805830523224,0.778690307842924,0.693408027847275,0.670836506037202,0.569237463287284,0.949200478625041,0.90014141194387,0.725878385728271,0.145491134558904,0.265038616338518,0.145491134558904,0.363319917328402,0.915207222886979,0.913738714239095,0.827749374524094,0.959751985206135,0.691450016316763,0.811922114652453,0.88197541607745,0.526161209616012,0.574893941042097,0.703143696290656,0.648210595017948,0.65136516915044,0.728706624605678,0.802240835418253,0.88861089959752,0.566626781246601,0.691450016316763
1139,0.680666030331955,0.0278926715452328,0.203892247322091,0.804539187612684,0.606586064269806,0.423215611411603,0.401102980167568,0.845794888111146,0.776752571852795,0.744087389967123,0.913034256018666,0.501909004136176,0.544384346166083,0.501909004136176,0.688567186340015,0.920352105207339,0.91865521264185,0.791123130766783,0.961979000954502,0.57996606214869,0.826810902534733,0.92417011347969,0.430056209566232,0.586700604517976,0.739102768055998,0.658606426980592,0.638349771980061,0.670484674939018,0.749178067663591,0.891823098950048,0.483932548520522,0.57996606214869
1140,0.782480818414322,NA,0.337531969309463,0.735933503836317,0.71425831202046,0.570012787723785,0.453452685421995,NA,0.908056265984655,0.83542199488491,0.76457800511509,0.24616368286445,0.159079283887468,0.117966751918159,0.193350383631714,0.95690537084399,0.95690537084399,0.909398976982097,0.973209718670077,0.893414322250639,0.924680306905371,0.971739130434783,0.859079283887468,0.938107416879795,0.899744245524297,0.825959079283887,0.877365728900256,0.93849104859335,0.898721227621483,0.947058823529412,0.873145780051151,0.893414322250639
1141,0.726232488503903,0.206501978398032,0.318201261897123,0.802160196770399,0.551331408405518,0.370815955512779,0.775959790396749,0.313870174312908,0.615976900866217,0.599721954871137,0.8858945567319,0.0586033579296332,0.0705272163404983,0.10009624639076,0.141482194417709,0.923056357608812,0.924446583253128,0.846593947171426,0.955833600684419,0.772698107154315,0.797347877232382,0.91327130788151,0.660250240615977,0.777029194738531,0.765693508715645,0.767511496096674,0.750721847930703,0.855737354293658,0.813388942359106,0.873489466367233,0.654796278472891,0.772698107154315
1142,0.741702127659574,0.689574468085106,0.530159574468085,0.958723404255319,0.414734042553191,0.293670212765957,0.978829787234043,0.419787234042553,0.540425531914894,0.468404255319149,0.990531914893617,0.194468085106383,0.220851063829787,0.194468085106383,0.275691489361702,0.876702127659574,0.875212765957447,0.846223404255319,0.85063829787234,0.588031914893617,0.535851063829787,0.813297872340425,0.418191489361702,0.536489361702128,0.64968085106383,0.43968085106383,0.71563829787234,0.717978723404255,0.471808510638298,0.692765957446808,0.463297872340426,0.588031914893617
1143,0.903755364806867,0.443025751072961,0.772371244635193,0.898283261802575,0.727521459227468,0.702199570815451,0.977145922746781,0.496459227467811,0.713412017167382,0.77381974248927,0.650643776824034,0.144688841201717,0.194045064377682,0.144688841201717,0.258208154506438,0.949731759656652,0.948175965665236,0.947532188841202,0.892703862660944,0.910675965665236,0.788519313304721,0.908798283261803,0.724570815450644,0.734656652360515,0.819098712446352,0.650858369098712,0.834227467811159,0.897210300429185,0.831223175965665,0.890021459227468,0.855364806866953,0.910675965665236
1144,0.878813831495557,0.593940691574778,0.683278021625094,0.819398351354245,0.723102451557649,0.764960924954502,0.917139492559683,0.356278771009528,0.779038646825822,0.75537950968847,0.418798843806873,0.457124504870999,0.54239374799272,0.457124504870999,0.663901081254684,0.962209613531742,0.960389679905792,0.86634193341184,0.985815223209506,0.85210362916176,0.921849909003319,0.987046354780002,0.854833529600685,0.87677978803126,0.948292474039182,0.913071405631089,0.768119045070121,0.928915533668772,0.902151803875388,0.979017235841987,0.649930414302537,0.85210362916176
1145,0.884472185720543,0.780113885238721,0.781920718353044,NA,0.675372317126588,0.450722733245729,0.990035041611914,0.349978098992554,0.83628996933859,0.802671922908454,0.420608848007008,0.260402978537013,0.236859395532194,0.260402978537013,0.288272010512484,0.954226894437144,0.952748576434516,0.895860709592641,0.963425317564608,0.877025843188787,0.94951817783618,0.965286903197547,0.949189662724485,0.899474375821288,0.981493648707841,0.904949627682873,0.886771791502409,0.96419185282523,0.900569426193605,0.934625492772667,0.77365308804205,0.877025843188787
1146,0.904860731840524,0.497323866739487,0.780393227744402,NA,0.877061714909885,0.804478427089022,0.913489896231567,0.344292736209721,0.847624249044238,0.885090114691425,0.671327143637357,0.220808301474604,0.168651010376843,0.220808301474604,0.260786455488804,0.9799563080284,0.9799563080284,0.912998361551065,0.991152375750956,0.812452211906062,0.971490988530857,0.985035499726925,0.933042053522665,0.843691971600218,0.976734025122884,0.943637356635718,0.858984161660295,0.925286728563626,0.927252867285636,0.960567995630803,0.716766794101584,0.812452211906062
1147,0.916136682117064,0.113614314972513,0.875444648054328,0.872588121159858,0.909830764255686,0.731809852322949,0.76899859868492,0.904171607200604,0.949229276705832,0.949983830979843,0.348711868060796,0.215425245230139,0.167672739032015,0.215425245230139,0.138568502748733,0.982483561496173,0.980812762746578,0.936186267112213,0.991268729115016,0.888972728252668,0.946211059609788,0.943408429449175,0.852646329632424,0.663145413387949,0.946426646545219,0.913441845424167,0.795300204807589,0.877870001077935,0.923143257518594,0.931874528403579,0.6430958283928,0.888972728252668
1148,0.906722870730653,0.257782101167315,0.630620406398616,0.614137483787289,0.87413532209252,0.73870514483355,0.850518806744488,0.659424989191526,0.84619541720709,0.884673584089926,0.463035019455253,0.428934284479032,0.366623432771293,0.428934284479032,0.331495892779939,0.986057068741894,0.987570255079983,0.944174232598357,0.994595763078253,0.830090791180285,0.924664937310852,0.98400345871163,0.813553826199741,0.87137916126243,0.906182447038478,0.930933852140078,0.541612624297449,0.847708603545179,0.912775616083009,0.963359273670558,0.448875918720277,0.830090791180285
1149,0.868920207693123,0.466567765179612,0.28658471972025,0.83861396630285,0.480608244145385,0.481561937056268,0.391649888735827,0.12837766239271,0.491999576136484,0.460103846561407,0.184274663558334,0.535710501218608,0.625728515418035,0.535710501218608,0.713839143795698,0.979230687718555,0.977429267775776,0.879993642047261,0.99422485959521,0.870138815301473,0.98357528875702,0.994701706050652,0.918936102574971,0.907809685281339,0.967680406908975,0.933135530359224,0.722369397054149,0.902087527816043,0.982621595846138,0.988025855674473,0.469746741549221,0.870138815301473
1150,0.764750134336378,0.802041912950027,0.402418054809242,0.915421816227834,0.43036002149382,0.258463191832348,0.45384202041913,0.22514777001612,0.782697474476088,0.628264373992477,0.180548092423428,0.602525523911875,0.635948414830736,0.602525523911875,0.699355185384202,0.966792047286405,0.968619022031166,0.868296614723267,0.984255776464267,0.780118216012896,0.980440623320795,0.953143471252015,0.919398173025255,0.895647501343364,0.95260612573885,0.912520150456744,0.741214400859753,0.85996775926921,0.969156367544331,0.944116066630844,0.663299301450833,0.780118216012896
1151,0.921367521367521,0.351175213675214,0.564797008547009,0.80758547008547,0.684027777777778,0.606410256410256,0.556196581196581,0.288247863247863,0.641880341880342,0.700534188034188,0.0745726495726496,0.529594017094017,0.579754273504274,0.529594017094017,0.467895299145299,0.96340811965812,0.961752136752137,0.929433760683761,0.94909188034188,0.787179487179487,0.773931623931624,0.856623931623932,0.631730769230769,0.688141025641026,0.703311965811966,0.652029914529915,0.436858974358974,0.856944444444444,0.720192307692308,0.775534188034188,0.408226495726496,0.787179487179487
1152,0.897848317000426,0.722305070302514,0.876171708564124,0.759373668512995,0.908659991478483,0.801768214742224,0.608862377503196,0.176821474222412,0.81998295696634,0.918193438432041,0.0667873881550916,0.680496378355347,0.748615253515126,0.680496378355347,0.77572432893055,0.932573498082659,0.934171282488283,0.867437153813379,0.935342991052407,0.807094162760971,0.842778014486579,0.630166169578185,0.452386024712399,0.417128248828291,0.649339582445675,0.354708138048573,0.443757988922028,0.625053259480188,0.828610992756711,0.764486578610993,0.435982104814657,0.807094162760971
1153,0.732436472346786,0.841661328208413,0.974642323297032,0.964659406363442,0.828688874653,0.476457399103139,0.736386931454196,0.124492846465941,0.917894512064916,0.923446508648302,0.931027119367927,0.649903907751441,0.684710655562674,0.649903907751441,0.798846893017297,0.769111680546658,0.767670296818279,0.505498612000854,0.889600683322656,0.466367713004484,0.605915011744608,0.84742686312193,0.304292120435618,0.482916933589579,0.609438394191757,0.544522741832159,0.360345932094811,0.529575058723041,0.587230407858211,0.724535554131967,0.184710655562673,0.466367713004484
1154,0.535140245824141,0.91900409706902,0.931137724550898,0.953356445004727,0.242304863956298,0.180953881710264,0.866687677277025,0.0481142977203488,0.336800084042441,0.314108624855552,0.914907028049165,0.557253913226179,0.606944006723395,0.557253913226179,0.752337430402353,0.692667296984977,0.69429561928774,0.428668977833806,0.847725601428722,0.341369891795357,0.627902090555731,0.784431137724551,0.256644605525791,0.396260111356235,0.677382077949364,0.623910074587667,0.38943166298981,0.529152221872045,0.579367580628217,0.709003046538502,0.199390692299611,0.341369891795357
1155,0.806045340050378,0.993073047858942,0.98325986565911,0.822942905121746,0.762017212426532,0.701196473551637,0.956234256926952,0.291351805205709,0.247271200671704,0.663308144416457,0.223709068010076,0.499842569269521,0.52681570109152,0.499842569269521,0.644573887489505,0.811975230898405,0.810348446683459,0.723131821998321,0.835222502099076,0.710852225020991,0.727329974811083,0.772040302267002,0.365239294710327,0.174748110831234,0.669080604534005,0.536104114189756,0.519206549118388,0.660999160369437,0.712846347607053,0.723866498740554,0.481947942905122,0.710852225020991
1156,0.764294049008168,0.993635302853506,0.88347300307627,0.278455500159117,0.744828683568474,0.795162830168665,0.974541211414024,0.132597857218627,0.307627028747215,0.620557971783176,0.489763445422722,0.90803012623316,0.932852445104487,0.90803012623316,0.954068102259467,0.690410522965949,0.690410522965949,0.571761960326721,0.737031929564018,0.597273788055585,0.486368940277925,0.797814787313037,0.369258512782433,0.212050493264029,0.414129627665217,0.485414235705951,0.348891481913652,0.5950991831972,0.35642304020367,0.70764824440437,0.278243343587568,0.597273788055585
1157,0.333543240973971,0.965155331654072,0.835065071368598,0.215994962216625,0.209750209907641,0.179890848026868,0.688287153652393,0.0278127623845508,0.0883711167086482,0.185033585222502,0.612195633921075,0.911418975650714,0.880457598656591,0.911418975650714,0.946053736356003,0.498478169605374,0.496956339210747,0.392212426532326,0.540092359361881,0.444794290512175,0.275923593618808,0.698782535684299,0.232787573467674,0.256087321578505,0.315491183879093,0.500629722921914,0.169185558354324,0.403022670025189,0.325461796809404,0.638014273719563,0.165512174643157,0.444794290512175
1158,0.574630021141649,0.994080338266385,0.911575052854123,0.648202959830867,0.659672304439746,0.617547568710359,0.907716701902748,0.0828752642706131,0.435835095137421,0.606659619450317,0.768181818181818,0.19762156448203,0.258139534883721,0.19762156448203,0.29323467230444,0.474841437632135,0.476427061310782,0.434513742071882,0.517336152219873,0.505126849894292,0.606025369978858,0.806871035940803,0.465327695560254,0.385306553911205,0.788583509513742,0.753276955602537,0.392706131078224,0.414376321353066,0.536257928118393,0.697145877378435,0.33446088794926,0.505126849894292
1159,0.595301875128786,0.995054605398722,0.920100968473109,0.863383474139707,0.867659179888729,0.807438697712755,0.660519266433134,0.517617968267051,0.685555326602102,0.80414176797857,0.552956933855347,0.164382855965382,0.262363486503194,0.164382855965382,0.208170203997527,0.135483206264166,0.133834741397074,0.143364928909953,0.193230991139501,0.241036472285184,0.105604780548115,0.253451473315475,0.0732536575314239,0.0305996290954049,0.292705542963116,0.187306820523388,0.274881516587678,0.0815990109210797,0.081702039975273,0.221615495569751,0.108180506902947,0.241036472285184
1160,0.228022833419824,0.993357550596783,0.747950181629476,0.907628437986507,0.423715620134925,0.304099636741048,0.700363258951738,0.261235080435911,0.450129735339907,0.369071094966269,0.848469122989102,0.642034250129735,0.649870264660093,0.642034250129735,0.651634665282823,0.0882200311364816,0.0897768552153607,0.0974571873378308,0.126206538661131,0.109496626881162,0.0831344058121432,0.245563051375195,0.0399584846912299,0.0276076803321225,0.149351323300467,0.222522055007784,0.0593668915412558,0.0519979242345615,0.0321743642968345,0.193357550596783,0.0285417747794499,0.109496626881162
1161,0.255099916736053,0.97304329725229,0.7863759367194,0.861677768526228,0.643161948376353,0.562187760199834,0.669233971690258,0.148834304746045,0.698272273105745,0.677456286427977,0.862718567860117,0.679798084929226,0.70550582847627,0.679798084929226,0.652112822647793,0.059533721898418,0.0580766028309742,0.0520920066611157,0.142693588676103,0.123646960865945,0.221378018318068,0.369275603663614,0.189529558701082,0.194004995836803,0.335345545378851,0.490424646128227,0.159866777685262,0.122398001665279,0.110949208992506,0.334825145711907,0.0817027477102415,0.123646960865945
1162,0.432792643868168,0.96456245479905,0.87865481971278,0.769707614422978,0.760564107862382,0.771515652443434,0.487653683231739,0.470399834693667,0.719805765058374,0.739125942762682,0.883355718565968,0.760047525570823,0.767899576402521,0.760047525570823,0.718359334642009,0.084409546440748,0.0859592933154252,0.0364707097840686,0.205289802665565,0.16902572579812,0.41347246616386,0.432069428659986,0.48600061989875,0.362434135757826,0.601715053207976,0.488480214898233,0.259324310362641,0.119847091641699,0.415332162413472,0.378138237421221,0.249819196197954,0.16902572579812
1163,0.458131130614352,0.917914300464636,0.783531233866804,0.755704697986577,0.780123902942695,0.802426432627775,0.372328342798141,0.553226639132679,0.62787816210635,0.71781104801239,0.816107382550336,0.808828084667011,0.800258131130614,0.808828084667011,0.713887454827052,0.0719153329891585,0.0704181724315952,0.0381001548786784,0.176355188435725,0.150335570469799,0.39659266907589,0.319669592152814,0.331130614352091,0.121734641197728,0.446566855962829,0.335673722250903,0.344450180691791,0.0878678368611255,0.396076406814662,0.312648425400103,0.344346928239546,0.150335570469799
1164,0.53105430653937,0.848886151319166,0.834667898573042,0.692947336002464,0.853762447387332,0.794425623652602,0.526229339903501,0.40539985627759,0.849604763371317,0.87711733908223,0.691818088491941,0.552869315265373,0.572374499538035,0.552869315265373,0.398316394620675,0.0814084796222154,0.0814084796222154,0.049532902166102,0.190688840981419,0.191869417924238,0.244944050918797,0.186941792423776,0.225849502104507,0.107997125551791,0.434914279848065,0.246637922184581,0.24504670978339,0.0638538137768196,0.448413920542039,0.343085925469664,0.49635561030695,0.191869417924238
1165,0.43688002506004,0.874490967944033,0.78516236817375,0.873968883784066,0.710504333298528,0.641171556854965,0.437088858724026,0.443980369635585,0.763391458703143,0.76297379137517,0.807455361804323,0.227889735825415,0.23843583585674,0.227889735825415,0.207162994674742,0.0463088649890362,0.0463088649890362,0.0346663882217813,0.139605304375065,0.133340294455466,0.232431868017124,0.174898193588807,0.231805367025164,0.0836378824266472,0.293985590477185,0.259945703247363,0.442727367651665,0.0312206327660019,0.285997702829696,0.208311579826668,0.464446068706275,0.133340294455466
1166,0.325581395348837,0.961067275747508,0.850342607973422,0.821220930232558,0.675716362126246,0.681997508305648,0.362645348837209,0.199647009966777,0.585029069767442,0.641922757475083,0.7484426910299,0.239046926910299,0.356468023255814,0.239046926910299,0.321428571428571,0.0588143687707641,0.0588143687707641,0.023203903654485,0.166268687707641,0.0757890365448505,0.122715946843854,0.0793189368770764,0.0741279069767442,0.0386212624584718,0.0902720099667774,0.068781146179402,0.106727574750831,0.00830564784053156,0.188538205980066,0.188642026578073,0.255294850498339,0.0757890365448505
1167,0.47232,0.963306666666667,0.92112,0.807253333333333,0.781386666666667,0.762666666666667,0.546773333333333,0.815253333333333,0.60736,0.757546666666667,0.84192,0.198026666666667,0.234186666666667,0.198026666666667,0.271573333333333,0.0639466666666667,0.0618666666666667,0.03168,0.175146666666667,0.121813333333333,0.100373333333333,0.171626666666667,0.0736,0.0749866666666667,0.12112,0.0988266666666667,0.26496,0.0157866666666667,0.18112,0.27456,0.375893333333333,0.121813333333333
1168,0.247954086512913,0.973110851312573,0.845201402912105,0.841109575937932,0.549314486130301,0.458550324157721,0.386332235094059,0.743755978318631,0.689021149962802,0.667552343500903,0.606121798278244,0.28887235625465,0.257041130832182,0.28887235625465,0.293123605058986,0.0472420023381868,0.0472420023381868,0.0351790838558827,0.0952279732171325,0.107450313529599,0.0960782229779998,0.0685513869699224,0.103517908385588,0.03135295993198,0.170740780104156,0.0821022425337443,0.166436390689765,0.018280369858646,0.1567647996599,0.140822616643639,0.293867573599745,0.107450313529599
1169,0.24495441040877,0.931974182973056,0.801608441758017,0.825530171089028,0.606034217805553,0.505942014137896,0.766007581190452,0.827784038520643,0.72738448929413,0.684663456613052,0.761397397807602,0.258989857596558,0.267441860465116,0.258989857596558,0.29853498616945,0.0237680565515828,0.025509681385104,0.032527404978998,0.0432844995389817,0.0817539186558754,0.117713349042106,0.04528224567155,0.124577399856572,0.0370863641020387,0.153826452207766,0.0553734248540109,0.187480790902571,0.0344227025919475,0.156848683536523,0.0858518594406311,0.286138715295564,0.0817539186558754
1170,0.367921609076844,0.914801444043321,0.887003610108303,0.84414646725116,0.639969056214544,0.61026302217638,0.792470345538938,0.891077875193399,0.731304796286746,0.717586384734399,0.833419288292935,0.68231046931408,0.698246518824136,0.68231046931408,0.710881897885508,0.0869004641567818,0.0883445074780815,0.0375451263537906,0.251263537906137,0.142238267148014,0.496235172769469,0.257864878803507,0.427849406910779,0.189994842702424,0.471428571428571,0.290768437338834,0.340381640020629,0.0267148014440433,0.513873130479629,0.371428571428571,0.522434244455905,0.142238267148014
1171,0.366717248356095,0.931107738998483,0.905665149215984,0.822660596863935,0.740263024785028,0.66944865958523,0.7298937784522,0.786241780475468,0.740010116337886,0.774203338391502,NA,0.597673242286292,0.576277187658068,0.597673242286292,0.567121901871523,0.0523520485584218,0.0523520485584218,0.0213454729387962,0.154779969650986,0.0963075366717248,0.262417804754679,0.208295397066262,0.280020232675771,0.109762266059686,0.378502781992919,0.230450177035913,0.147496206373293,0.0232675771370764,0.459281740010116,0.27910976226606,0.352655538694992,0.0963075366717248
1172,0.37331206804891,0.98936735778841,0.209516214779373,0.94949494949495,0.514619883040936,0.481073896863371,0.58809144072302,0.839872408293461,0.587134502923977,0.562679425837321,0.953429027113238,0.686975013290803,0.678947368421053,0.686975013290803,0.623817118553961,0.078575225943647,0.0799043062200957,0.112493354598618,0.0936735778841042,0.191068580542265,0.456459330143541,0.168633705475811,0.49197235513025,0.0955874534821903,0.398245614035088,0.0430090377458799,0.562360446570973,0.178096757044125,0.495693779904306,0.187134502923977,0.498883572567783,0.191068580542265
1173,0.840985678180286,0.979886267902275,0.428970092670598,0.97483150800337,0.838932181971356,0.815659224936816,0.816764953664701,0.955244313395114,0.881529064869419,0.885846672283067,0.937552653748947,0.3219250210615,0.23646798652064,0.3219250210615,0.370577085088458,0.199294439764111,0.197925442291491,0.34709351305813,0.152169334456613,0.444818871103623,0.475042122999158,0.15016849199663,0.481781802864364,0.0693976411120472,0.462721145745577,0.163226621735468,0.730623420387532,0.357203032855939,0.674810446503791,0.316659646166807,0.787594776748105,0.444818871103623
1174,0.884062599808368,0.985521132758437,0.70025550942191,0.993505802193123,0.856967954860002,0.826360055360375,0.954434153092729,0.887256467582242,0.839029064196742,0.884275524326626,0.989460236346215,0.256680506760353,0.285052698818269,0.256680506760353,0.365165548812946,0.149473011817311,0.1514425636112,0.242041946130097,0.12173959331417,0.361119982966039,0.617374640689875,0.335143191738529,0.486106675183647,0.168636218460556,0.636857234110508,0.303151282870223,0.643032045139998,0.405940594059406,0.633450441818375,0.260300223570744,0.608751197700415,0.361119982966039
1175,0.894384337970119,0.980319422977846,0.617465224111283,0.992787223080886,0.921432251416795,0.937506439979392,0.935291087068521,0.862957238536837,0.909015971148892,0.922720247295209,0.999793920659454,0.199793920659454,0.178619268418341,0.199793920659454,0.18516228748068,0.174755280783101,0.173467284904688,0.243997939206595,0.140855229263266,0.30994332818135,0.662339000515198,0.348583204533745,0.691190108191654,0.311695002575992,0.689283874291602,0.534209170530654,0.70252447192169,0.434003091190108,0.343740340030912,0.196496651210716,0.62462648119526,0.30994332818135
1176,0.874381698268755,0.987530915086562,0.518085325638912,0.977225886232481,0.940952184666117,0.93744847485573,0.915395713107997,0.962077493816983,0.940952184666117,0.940952184666117,0.999278647980214,0.0442085737840066,0.0500309150865622,0.0442085737840066,0.0789365210222589,0.232481450948063,0.232481450948063,0.292456718878813,0.206409727947238,0.333882934872218,0.471248969497115,0.309356966199505,0.492271228359439,0.139427040395713,0.479235366859027,0.217384583676834,0.389942291838417,0.288540807914262,0.335531739488871,0.17343363561418,0.485160758450124,0.333882934872218
1177,0.949845837615622,0.97841726618705,0.676104830421377,0.993730729701953,0.96551901336074,0.972816032887975,0.986844809866393,0.919013360739979,0.941521068859198,0.95601233299075,0.999691675231244,0.308941418293936,0.323175745118191,0.308941418293936,0.352312435765673,0.578057553956835,0.578057553956835,0.692702980472765,0.38705035971223,0.612435765673176,0.647173689619733,0.559815005138746,0.669373072970195,0.638848920863309,0.659969167523124,0.576310380267215,0.691572456320658,0.704213771839671,0.38622816032888,0.381808838643371,0.683247687564234,0.612435765673176
1178,0.928970223325062,0.99555417700579,0.600754755996691,0.993382961124897,0.933157568238213,0.946598428453267,0.960504549214227,0.892369727047146,0.90550041356493,0.925558312655087,0.999379652605459,0.150020678246485,0.148314722911497,0.150020678246485,0.32433829611249,0.493951612903226,0.493951612903226,0.550248138957816,0.458333333333333,0.543734491315137,0.316480562448304,0.377481389578164,0.547766749379653,0.496691480562448,0.46148676592225,0.332144334160463,0.331265508684864,0.474152191894127,0.309760132340777,0.396401985111663,0.594706368899917,0.543734491315137
1179,0.948622332711829,0.941992956287549,0.63875077688005,0.961363165527243,0.943494924383675,0.967785373938264,0.988502175264139,0.927387611352807,0.826186036875906,0.916200538636834,NA,0.233789102962503,0.364771079345349,0.233789102962503,0.354153718665838,0.605137766728817,0.605137766728817,0.455614253159312,0.618033975554174,0.608659622954216,0.589496581727781,0.561736067951108,0.622747047855811,0.405634969960638,0.459032525378082,0.437797804019059,0.3952765692977,0.439921276154962,0.576237828879221,0.581934949243837,0.794592914853947,0.608659622954216
1180,0.976958993097848,0.919102720259846,0.704780755176614,0.998680470970361,0.969397076735688,0.980562322371092,0.937677628907836,0.906008932196508,0.912911084043849,0.956455542021925,0.999289484368656,0.64646772228989,0.753704831506293,0.64646772228989,0.626065773447016,0.485840438489647,0.484622411693057,0.474116930572473,0.454019488428745,0.430470970361348,0.480004060089322,0.265326837190418,0.492793341453512,0.261368250101502,0.618960617133577,0.352365002030045,0.610738936256598,0.317194478278522,0.521924482338611,0.338002436053593,0.829577750710516,0.430470970361348
